geo,country,price_0,category_0,page_type,age,gender,region,product_body_part,product_gender,product_age_desc,product_taxonomy_id,anchor_body_part,anchor_gender,anchor_age_desc,anchor_taxonomy_id,event_dow
3,0,1.8357628068019904,2,7,0,1,3,17,2,4,43,17,2,1,58,1
0,3,-0.49846983894958513,3,0,3,1,7,13,2,4,21,8,0,2,26,0
3,0,1.5206443228456372,3,2,3,0,8,9,2,0,10,18,1,3,97,2
2,3,-1.343146882420811,0,3,4,1,1,1,2,5,94,18,0,5,44,4
0,1,-1.9403691850862361,1,5,5,1,8,7,2,1,56,6,1,4,9,5
1,2,2.3182637122353436,2,5,3,2,5,19,2,0,56,2,0,1,60,2
0,2,0.6750715685867129,3,4,4,0,6,11,0,5,65,14,0,5,73,5
1,3,0.7438033119546481,1,6,0,0,2,0,2,5,46,18,1,2,82,4
0,3,0.16810607821930937,1,7,4,2,8,7,0,4,42,5,2,4,92,3
3,0,0.4715648316972745,0,6,0,2,9,11,1,2,52,8,0,5,7,5
2,1,0.7330247742119299,0,4,2,1,0,9,0,5,79,8,2,0,15,1
1,3,0.8821407870988828,0,1,1,2,9,6,1,0,38,16,1,4,18,4
3,1,-0.26612200569103456,0,4,3,2,3,6,1,4,26,19,0,4,59,2
3,1,0.0917054821610982,3,0,1,2,0,16,0,1,99,0,2,1,65,5
2,1,0.313513772202426,0,6,1,2,3,0,0,0,76,7,1,5,29,2
0,2,-0.22691319960935916,0,3,4,0,9,3,1,3,89,16,1,2,90,3
3,0,0.8220272761306003,2,3,4,2,3,2,0,2,99,5,0,0,1,3
2,3,-0.15540840107826484,0,3,0,2,1,14,0,5,90,6,0,4,61,1
2,1,-1.1197902179693697,0,3,4,0,9,10,1,0,43,6,1,3,87,1
3,0,-0.17930265182070526,0,0,1,1,7,12,2,4,76,15,2,3,55,2
0,3,1.3769502542005119,2,2,4,0,8,6,1,0,21,14,1,1,48,6
0,0,0.3102829672868978,0,4,0,0,2,12,1,4,14,3,0,3,17,0
3,0,-2.234112864319993,3,4,0,0,4,12,0,4,50,4,0,1,45,6
3,3,2.8184797200307115,2,3,3,2,6,6,1,3,41,2,2,2,46,0
3,2,1.737157917061808,2,2,2,1,8,16,2,2,78,12,2,4,44,5
0,3,1.6332842189412917,0,7,4,0,8,8,1,2,62,4,1,5,2,3
0,1,0.03857333014032855,3,6,1,2,1,4,0,1,20,8,0,1,8,6
1,3,0.5494397298755362,3,1,1,2,4,11,1,2,48,2,0,1,25,5
1,0,0.46749654818356606,3,1,0,0,9,10,1,4,2,6,0,5,43,2
2,2,1.380754990362208,1,3,4,2,6,17,0,1,19,19,2,2,35,0
0,0,-0.5440386096319005,1,2,2,2,2,5,1,4,91,5,0,3,8,3
3,0,2.1749912273167276,1,4,1,1,3,16,2,1,15,9,1,0,76,6
2,2,-1.62043878880582,1,4,5,2,4,5,0,5,31,8,0,4,36,2
0,3,-1.104445618822099,0,0,3,0,8,14,1,5,96,19,1,5,67,1
3,1,-0.6102229444466946,3,3,5,2,4,17,1,2,17,3,1,1,14,1
1,2,0.7799106082347006,2,2,2,1,1,11,2,3,79,4,1,3,15,1
1,2,1.4900635439131087,0,7,4,1,1,0,1,1,26,15,2,1,25,3
1,2,-1.2581193160074495,3,6,2,2,0,0,2,1,70,12,0,1,95,5
1,2,-0.9649177355930555,0,7,5,0,6,2,0,2,23,5,1,1,25,5
2,2,-1.9245019376772274,3,2,0,0,4,18,0,0,99,4,2,0,57,3
2,2,-2.2783505776878408,3,6,1,0,9,14,0,2,99,10,2,4,16,0
2,0,-0.2853508954878996,3,5,1,0,9,5,2,2,24,5,2,5,43,5
3,3,0.47483583489110326,0,6,3,1,7,9,1,5,3,16,1,3,20,2
0,0,-0.47239418697179597,1,3,4,2,1,0,1,3,51,12,2,1,74,5
2,0,-0.06272793667206739,2,0,1,0,5,2,1,4,34,11,0,1,51,3
0,1,1.3549229798506788,3,4,2,2,6,2,0,2,4,0,2,1,57,4
2,0,0.03810702267259098,1,0,4,0,5,10,1,2,67,19,1,5,1,5
0,3,-2.0390174629365445,0,4,3,2,4,17,2,2,38,16,2,5,45,0
1,3,-0.2036940928915493,3,7,0,1,6,8,0,2,59,9,2,1,16,3
2,1,0.6832679218815464,3,0,0,2,3,14,1,1,25,12,0,0,28,4
0,3,-1.6098100072455932,3,7,5,0,2,0,1,3,54,16,2,0,52,3
1,0,-0.2462394161778405,3,5,4,2,3,16,0,4,16,16,1,2,4,5
2,0,1.430726501282468,2,6,1,2,1,13,0,1,94,2,2,2,2,2
2,1,0.7140618952380147,1,7,0,0,8,8,2,2,19,18,1,5,68,5
3,2,0.29227662660651715,0,3,2,1,9,16,1,3,39,10,0,5,86,6
1,0,0.6419189795492248,0,6,4,0,6,3,1,2,82,2,1,3,67,6
2,0,1.1581293279784763,0,5,0,0,8,4,0,0,39,8,2,0,26,2
0,1,0.7293715896212559,1,3,0,2,9,19,0,2,30,13,2,1,66,5
0,0,0.9433779211833246,3,0,5,2,0,9,0,5,37,16,1,5,40,2
1,3,-0.30033139239773793,3,5,2,0,0,13,2,4,95,12,0,5,93,3
3,0,0.17799091036289258,2,1,0,2,6,16,0,5,68,4,0,5,29,6
0,3,0.7369988732623908,2,2,2,0,4,18,1,1,46,15,1,5,99,6
1,0,1.9491571863413308,2,6,2,2,8,3,0,2,92,6,1,2,18,5
2,0,0.17265376521465753,0,0,3,2,9,16,1,5,73,18,0,2,90,3
1,3,-2.3709018617186404,2,6,1,2,5,12,1,1,27,12,0,3,44,1
3,3,1.118434642216325,3,4,1,2,4,2,0,5,97,11,2,3,19,4
1,1,-0.4508071018512324,1,5,4,0,6,0,2,0,70,19,1,1,36,5
2,2,0.9457930099996759,0,4,5,0,8,11,2,0,41,16,0,3,20,3
1,2,-0.6917474726552504,1,1,5,0,3,9,0,4,93,8,2,4,14,1
1,1,0.6725491184091962,2,1,2,2,4,6,1,3,50,19,0,1,45,6
3,2,-0.9123345911545964,2,0,0,1,4,7,2,2,26,16,1,3,34,6
0,2,-0.5800405862359176,3,2,0,1,1,18,2,4,97,7,1,4,55,3
3,3,-1.1822426082142925,2,0,3,1,5,0,0,4,47,1,2,5,1,5
0,2,0.15906360938076694,2,2,2,1,9,17,1,4,26,11,2,3,73,0
1,0,-0.30763058038144886,0,3,5,1,7,17,1,4,85,7,2,2,86,3
0,3,-1.32406607853637,0,0,1,2,5,10,1,0,32,13,2,0,79,6
0,1,-0.7382434237203713,0,3,3,0,0,0,2,3,28,8,1,4,59,0
2,3,-1.0696804566012472,2,0,5,1,8,13,1,0,23,17,0,2,18,6
0,0,-0.40746018590954636,2,0,3,2,0,11,1,4,69,4,0,2,61,0
2,0,0.5789344823945931,0,1,3,2,0,17,2,4,45,16,0,2,38,3
1,3,-0.06991322502666539,0,6,4,0,6,1,1,1,27,8,2,5,11,0
0,3,0.8320889764407368,0,2,5,2,8,10,0,1,23,7,1,5,85,1
2,2,0.10635034423070967,3,1,4,0,3,14,2,2,20,5,0,5,91,1
1,0,0.26106315999698887,2,4,5,0,5,1,1,5,28,5,1,3,96,5
1,1,-0.1911499833114546,0,7,4,1,4,3,1,0,55,13,2,1,61,6
0,3,-0.5504763826823079,1,6,1,0,1,17,1,5,16,1,1,3,9,4
1,2,-0.6742261789369354,1,4,1,2,8,3,1,2,56,0,1,4,23,4
1,1,0.34925125232972537,2,3,0,0,5,3,2,2,79,14,2,2,6,3
3,1,-0.3663276532576257,0,2,5,2,9,14,2,3,67,8,1,5,89,5
0,1,1.1596778982331353,0,5,1,0,8,1,1,0,14,3,0,4,52,2
0,3,-1.034519455724072,1,0,4,1,5,0,0,4,69,6,2,0,66,3
1,0,0.9312676969194883,3,3,3,2,4,14,0,1,96,11,0,1,88,1
1,3,-1.1305458502377461,3,0,5,2,0,19,2,4,88,3,1,0,53,2
2,2,0.4687322928424654,1,4,4,2,9,11,0,4,51,2,2,4,30,3
3,1,1.5811641417965023,2,6,4,1,6,16,0,4,35,0,1,0,51,4
1,2,1.7981302195967017,1,5,1,0,2,2,2,3,89,19,2,3,17,6
3,1,2.166519162463674,2,3,5,2,3,14,1,3,80,19,0,1,21,0
0,0,0.32028213763131136,3,0,2,1,3,9,1,4,13,18,2,5,36,1
0,3,0.28785689537338904,3,0,4,0,0,19,2,4,83,12,2,5,40,3
2,3,-0.801700347778646,0,4,2,2,7,14,2,1,90,7,1,2,34,0
0,3,2.13121926172813,0,7,4,2,4,11,1,0,81,9,1,0,16,3
3,2,-0.6918980735581777,0,7,3,0,0,6,1,1,41,15,1,3,55,5
0,1,-0.704597832038938,3,5,4,0,4,13,2,1,7,11,0,5,0,6
0,3,-0.8044005011928457,2,6,4,0,8,8,0,4,63,18,1,2,98,4
2,0,0.07008958290206903,0,3,1,0,6,18,1,0,89,16,1,3,19,4
2,3,-0.19813223346545233,1,6,0,1,1,5,2,5,8,1,0,5,18,4
0,0,0.6781999221332667,2,3,5,2,8,5,1,4,6,8,1,3,51,6
1,0,0.8539526220470165,2,3,3,2,1,8,0,3,53,15,1,3,18,5
0,2,-0.5450090114206725,0,6,5,2,2,15,2,2,27,8,2,5,88,6
0,0,0.49260113935082656,2,6,5,1,8,4,0,3,0,0,1,3,95,6
1,0,0.104026160252341,1,2,1,2,8,9,1,3,71,6,0,5,21,2
2,0,1.0982629288893928,1,0,4,0,0,19,2,3,1,4,0,1,90,6
3,2,-1.0000823386425415,1,7,0,0,3,4,2,1,25,0,1,1,10,0
3,3,1.3976598437530658,1,1,4,2,7,5,0,0,1,8,2,4,82,0
3,3,1.469462615775074,3,4,4,2,5,7,1,3,47,13,0,5,65,5
3,1,-0.22091860475510466,1,2,1,2,5,3,1,2,92,1,2,3,58,4
2,1,0.4628557423453597,3,2,3,2,5,10,1,1,24,13,2,1,41,5
1,0,1.5178977003460192,0,0,2,2,3,15,0,1,55,5,0,0,43,5
1,0,0.3456316603508869,2,6,2,0,0,6,2,1,75,16,1,4,95,6
3,0,0.09596498381258953,0,6,2,0,1,5,2,0,38,6,2,4,56,6
3,2,-0.8686681527143576,0,1,5,0,4,6,0,2,5,1,2,5,4,6
1,0,0.21633482460573916,3,6,0,1,8,12,1,4,61,10,1,2,51,4
1,2,1.5052716476795716,2,5,5,1,2,11,0,0,89,15,0,3,36,2
1,2,0.20563180029223382,1,6,2,0,4,6,2,5,98,5,1,0,45,6
3,3,0.009206509282893537,0,1,0,1,1,18,1,3,90,9,1,5,66,2
0,1,1.6249306575099218,3,4,0,2,1,0,2,3,76,16,0,5,47,2
3,1,-0.10311582232694722,2,6,5,0,4,1,2,0,73,15,0,0,75,0
0,0,0.6743473926251576,2,7,5,1,0,13,1,0,73,10,0,0,66,3
2,3,-0.08641583911131422,3,5,0,1,2,15,1,0,49,15,1,1,24,5
2,0,-0.49562640430095284,2,2,0,0,1,15,2,1,7,5,1,3,20,5
2,3,0.2339968324817698,2,5,0,2,5,17,0,3,30,15,1,1,87,1
2,2,1.506991568603235,2,0,5,1,7,16,1,5,10,1,0,5,60,1
0,1,-1.7760614992062858,3,6,5,0,6,4,1,3,1,1,2,5,22,0
3,1,-1.3103458116505966,2,4,2,0,3,16,0,3,84,11,1,4,13,4
0,1,0.27914273236649706,3,5,0,1,3,5,1,5,42,14,2,0,21,6
2,0,0.7436208525548972,1,5,2,2,2,5,1,5,74,16,1,1,83,5
1,1,-1.2566589597295705,0,3,3,0,0,1,2,1,19,3,2,5,32,2
3,0,1.1109020487883783,1,6,5,1,7,14,0,5,50,12,0,4,16,1
0,0,-0.22988774130420742,2,1,2,1,1,11,1,3,79,16,1,5,90,3
1,3,-0.7910506805651717,0,7,0,2,0,10,0,3,33,16,1,0,44,5
2,3,-1.2365357129740833,0,6,4,1,8,17,0,5,23,6,2,4,92,1
2,3,-0.12452185994564634,3,3,2,1,5,4,1,2,10,15,0,5,46,5
3,1,-0.196130243661067,3,7,5,0,1,16,1,4,50,1,2,4,85,1
0,3,-0.4091206566796752,0,6,5,0,7,19,0,1,29,14,1,4,31,6
2,2,1.7976155492231773,1,3,3,1,0,18,0,4,10,2,0,5,87,2
3,1,-0.742524092635447,2,3,1,1,8,1,0,3,97,0,0,0,36,6
3,1,-0.3496799837850118,1,5,5,1,8,16,0,2,15,17,0,2,31,5
1,2,0.1396372591670689,2,1,1,1,6,13,1,0,6,3,0,2,74,2
3,0,-0.1357308966635458,3,4,5,0,7,16,2,4,82,16,0,1,42,6
2,2,-0.8863786596468647,3,4,4,2,9,13,1,2,1,16,2,5,75,4
0,0,0.42144446815382447,1,0,2,0,8,4,1,4,30,19,1,2,40,3
0,1,0.26054619220955977,0,3,3,0,6,15,1,1,25,12,0,2,34,5
1,3,-0.31138807270329183,3,3,5,0,4,19,2,3,77,6,2,2,76,4
1,3,-0.2828376351412427,1,3,2,1,3,1,1,4,20,3,1,3,30,6
0,2,0.6757036821231454,3,2,2,0,4,9,1,4,21,15,0,5,65,3
3,3,-1.9311542278685787,3,7,4,0,1,19,1,1,12,14,0,2,24,0
0,2,-1.404853527844128,1,2,1,1,2,16,2,2,4,19,2,0,64,3
1,3,0.359479768021545,1,4,4,0,2,12,2,3,9,14,2,0,97,3
0,1,-0.5669030588049714,3,7,3,1,6,12,0,2,26,8,0,0,88,2
0,0,-1.4005816560454118,1,4,0,1,2,7,0,5,64,14,1,0,72,5
3,0,1.8853543191770088,0,6,3,2,0,18,1,5,94,11,0,5,82,5
3,2,0.11342675707966629,3,6,3,0,9,18,1,0,57,2,2,3,2,5
0,3,-1.1447307069516772,3,2,5,2,5,13,2,4,71,6,1,1,15,2
1,2,-0.28248844871796036,3,3,3,0,0,15,2,5,47,18,1,1,79,4
2,0,0.3376217760899807,0,7,4,1,8,7,2,4,71,7,0,2,63,5
2,3,-0.09361297435159724,1,6,3,0,6,9,2,5,24,3,1,1,98,4
2,1,1.2031306700847677,3,4,3,2,7,0,2,5,6,5,2,4,44,5
3,0,0.704098093544529,0,7,2,0,0,16,0,3,71,0,1,0,25,2
0,2,0.5574882308174259,2,2,2,1,0,3,1,4,97,19,1,0,59,1
3,2,-1.4187889726236198,0,3,0,2,6,2,1,1,0,18,2,2,33,0
0,0,0.11982970978088041,3,5,2,0,5,4,0,1,97,13,1,3,27,4
3,2,0.5349033117867676,1,5,4,2,5,0,1,4,14,3,1,2,11,6
3,2,-1.0818093880757758,2,2,1,0,8,7,0,3,81,2,0,4,63,0
3,0,0.15439232608194775,2,7,1,0,8,9,1,5,2,7,1,4,84,5
0,0,-1.1483617874425895,1,6,4,1,2,5,0,5,63,7,1,5,61,6
3,1,2.7877670706717583,1,1,3,1,2,6,2,3,31,3,1,5,6,4
1,1,0.23215262835048386,3,4,5,0,4,2,1,4,33,19,2,4,43,5
3,2,1.1965784254556198,3,4,0,2,2,3,0,0,65,16,1,4,60,5
1,1,-0.07852624371232975,0,6,4,1,8,0,0,2,61,15,2,1,16,1
3,0,1.0652895810769718,0,4,2,0,6,0,1,0,40,11,1,4,10,1
1,3,1.7097282533197127,2,5,1,2,2,9,2,0,62,17,1,2,40,6
3,1,0.20544918849471736,1,4,3,0,5,1,0,5,45,1,0,4,26,4
0,2,-0.8736891645034099,3,1,3,2,0,16,0,5,5,8,2,3,88,6
2,1,-0.6836121759134883,2,2,3,1,7,6,0,3,8,8,2,4,13,6
1,3,0.13961094073781613,1,2,1,1,0,11,1,0,20,13,2,1,30,1
1,0,0.8735953639845612,2,4,1,0,6,16,2,4,71,3,0,1,17,6
3,2,0.6224229267008045,3,7,3,0,0,16,0,5,63,1,0,0,99,6
3,2,-0.3306035972204556,1,5,3,0,6,4,0,1,93,16,2,4,89,5
0,1,1.0068831948323278,3,3,3,0,5,5,0,0,66,8,1,0,32,3
3,0,-1.29328265944859,1,6,5,2,2,3,2,1,14,14,2,0,4,1
1,2,1.6015897799601326,2,1,4,1,9,9,0,5,81,0,2,2,36,3
2,1,1.0681035278211062,1,3,3,0,7,17,1,3,76,17,0,5,75,6
3,0,-0.99623447621629,3,1,3,1,1,8,1,1,86,18,1,1,12,6
0,1,0.8811801547802474,0,5,2,1,1,15,0,3,29,10,1,0,55,4
3,0,-0.12341609559194862,2,2,2,1,9,5,1,2,91,7,1,2,57,2
1,1,0.6556995460290438,0,7,0,0,6,4,1,5,61,6,1,1,83,3
0,2,0.49627020015946305,3,0,0,1,8,19,2,2,7,8,2,3,57,3
2,2,0.7315696208317858,0,1,3,0,8,0,0,1,45,16,2,5,24,2
2,1,0.4551145057109356,1,1,4,2,2,12,2,3,78,16,1,1,30,1
0,3,2.155808033864033,3,6,2,2,4,9,2,1,85,17,0,4,8,6
3,0,-0.028169107944108443,0,5,2,0,4,18,1,0,26,5,1,1,82,4
0,1,1.2409146150889356,1,3,0,0,4,17,0,3,12,19,1,3,29,4
1,3,-1.5859995371453424,1,6,3,1,4,18,2,3,40,13,1,2,23,2
2,1,0.5874425132113383,0,6,1,2,5,13,1,2,98,18,2,1,13,1
0,2,0.36414358057218926,1,1,0,0,7,18,0,1,86,0,2,0,59,5
1,1,-1.1631287460847526,2,4,1,1,8,3,1,2,28,11,1,4,40,4
3,0,-1.7302033767706853,0,6,0,0,6,15,1,4,3,17,2,0,4,4
3,2,1.3044219314464522,3,4,2,0,3,17,1,1,16,16,2,3,0,6
2,3,0.11645143406787913,2,2,0,1,9,4,1,4,74,8,0,5,52,0
1,1,0.13129584564641697,3,7,4,1,7,6,2,5,0,0,2,3,15,6
0,2,-0.3219585247862785,1,6,0,2,9,14,2,2,99,7,2,0,50,5
0,2,1.2091383924238885,2,6,0,0,6,1,2,5,29,19,2,5,12,1
0,1,0.17503857978071974,2,3,4,0,9,6,0,2,38,8,0,5,71,5
2,3,-0.15858542206580242,1,0,1,1,4,3,1,4,16,0,1,2,76,6
2,0,-1.1664196893167276,1,6,0,2,2,5,0,1,24,4,2,2,98,0
2,2,1.6914517173330113,0,0,5,0,2,6,0,1,10,3,2,2,74,2
2,1,0.8054051251088272,2,1,1,1,7,8,2,5,11,18,0,1,47,4
2,1,0.7544100593879973,0,7,3,2,0,8,1,0,95,11,2,2,90,4
0,2,-0.2953445082991146,2,7,5,0,1,3,0,3,86,6,0,5,54,6
2,1,0.411755615313245,3,3,1,1,4,15,2,2,31,6,0,0,63,4
2,2,0.348707796724606,1,2,4,0,3,7,2,3,36,8,2,4,42,1
2,1,-0.21929765696525838,2,4,4,2,6,9,2,1,49,18,1,3,67,1
1,3,0.8728079825375434,3,4,4,0,7,14,2,1,33,18,0,1,6,2
1,1,0.08056829188239811,1,5,0,1,4,19,0,5,33,10,0,3,48,6
3,1,-0.20586714494408748,0,6,5,2,8,15,0,1,55,9,2,0,38,1
3,2,-0.6243453183801356,1,1,3,0,0,10,0,5,14,6,1,1,92,5
3,2,-1.226141745020692,2,7,1,0,7,9,2,4,96,17,2,4,57,5
1,2,0.4042211636870772,2,2,5,2,0,8,2,3,91,10,1,1,99,3
0,3,-0.5142403404012832,2,2,0,1,5,17,2,4,76,14,0,1,78,5
1,1,-1.0555700905681908,1,1,4,2,1,19,2,5,28,19,1,5,99,5
0,2,-1.1245919955101067,1,6,3,0,3,13,0,4,56,8,0,5,15,0
2,0,-0.6501936025651596,0,1,5,2,9,5,2,3,57,19,1,0,33,1
2,1,0.10160549727278276,3,7,2,2,6,19,2,4,25,0,2,3,21,1
1,2,0.6318109996704933,0,1,4,2,4,13,1,5,22,2,0,1,97,2
0,3,0.11125610332948062,3,2,2,2,0,7,2,2,30,2,0,3,23,5
1,3,0.6008411242014227,0,6,1,0,9,4,1,5,7,9,0,3,96,1
1,3,0.9549432673981779,2,5,0,2,7,16,2,5,17,0,1,4,75,4
1,3,-0.49070033249743045,1,2,3,0,9,3,0,4,54,9,2,1,89,5
0,3,1.1097848889802868,0,1,5,0,7,18,2,2,11,9,1,3,95,6
0,0,0.3728293462195669,0,3,5,2,3,3,0,5,56,5,1,4,62,4
0,0,0.649700737231826,2,1,3,0,9,17,1,3,26,17,2,2,12,3
2,2,-0.9339418983065801,0,0,1,1,7,7,1,1,72,19,2,2,98,5
3,1,1.3067802013043357,0,6,1,1,4,18,0,1,76,16,1,3,72,0
0,3,1.2173986796858167,3,4,2,2,7,2,2,5,76,0,1,0,53,3
0,2,0.46656172310633565,0,5,5,2,7,8,1,1,35,1,2,2,93,2
1,3,-1.9885583934751687,2,5,2,1,5,1,0,5,46,0,0,4,91,5
0,2,-0.318192081700445,0,6,1,1,5,4,2,4,46,10,0,0,20,4
