geo,country,price_0,category_0,page_type,age,gender,region,product_body_part,product_gender,product_age_desc,product_taxonomy_id,anchor_body_part,anchor_gender,anchor_age_desc,anchor_taxonomy_id,event_dow
3,1,0.8281025591239262,3,5,2,0,1,15,2,3,9,11,1,1,20,6
1,0,1.3782672399457612,2,0,4,1,9,2,1,3,33,9,0,1,55,1
0,0,0.3326079593135178,1,6,5,1,7,18,0,2,23,8,1,2,10,6
0,1,1.0974472135195086,1,4,4,1,8,2,1,1,4,16,1,0,76,6
1,0,0.9329419240345032,3,7,3,1,6,18,1,1,47,13,2,4,98,2
1,2,-1.333629308211238,0,7,3,2,2,18,0,0,52,12,1,2,77,1
1,0,-0.14593867916152503,1,2,2,2,6,18,2,4,95,11,1,1,24,1
1,1,0.19830557475232255,0,4,5,1,7,1,1,3,17,16,2,3,51,2
1,3,0.653154139684636,3,3,1,0,2,7,1,0,91,17,2,0,90,0
0,2,0.26260612240002335,1,4,0,1,4,18,0,3,45,1,2,4,66,4
1,2,2.1057791298737922,0,4,2,0,9,2,0,0,18,10,2,1,81,2
3,2,0.9845935526889125,3,4,3,0,3,3,2,4,13,6,0,4,70,3
0,3,-0.15896437206437716,3,4,0,0,7,15,1,3,17,0,1,4,66,6
3,3,-0.10206482549676173,3,0,1,1,8,16,2,4,80,5,0,4,97,5
0,0,-0.3268809829298405,0,7,4,1,1,12,2,1,53,5,2,0,67,6
2,0,0.7255250296154523,1,3,4,1,2,17,1,4,3,17,2,0,56,3
3,0,-0.5156728654755597,2,6,5,0,9,11,2,0,16,16,2,5,53,2
0,3,-1.3273004625203804,2,2,5,0,9,15,2,4,78,16,2,0,28,2
1,1,0.39403099360418875,1,0,5,0,5,17,0,4,89,10,1,5,21,1
3,3,-1.2341155118064255,0,3,0,1,3,16,2,2,46,12,0,5,36,2
3,2,-2.1790455902241046,0,1,3,0,9,12,0,3,89,19,2,3,29,2
0,0,-0.3879111637624936,3,6,1,2,5,19,0,3,12,10,2,1,90,4
2,2,-1.7611611460578245,3,0,5,1,3,18,1,0,94,11,2,4,69,1
2,3,-0.8886551805293847,1,4,4,2,1,6,0,1,55,15,1,1,74,6
1,2,-1.6728628533628187,0,5,5,1,7,11,2,2,15,7,0,0,79,1
1,1,0.3409655366025571,0,2,2,0,8,7,1,3,54,7,1,2,86,5
0,0,-0.003178829005071703,3,7,0,1,4,3,0,3,89,8,2,4,63,2
1,0,1.0291000997459692,1,6,3,0,7,16,1,0,3,2,1,0,3,0
0,3,1.801310407836906,2,5,5,0,1,16,1,3,16,17,1,5,45,4
0,2,1.9762104622606769,3,7,4,0,1,3,0,2,63,17,0,0,13,0
1,0,0.5079297284832975,0,4,4,1,5,16,1,3,37,6,1,5,97,5
3,0,0.09111295098988521,1,6,4,2,1,9,0,5,4,7,1,2,26,2
2,1,-0.756774393983733,3,3,2,1,3,9,1,1,75,11,1,2,22,1
0,3,-1.7298564669632155,1,3,0,2,7,12,1,1,33,7,0,3,9,6
2,1,-0.7618242033178305,2,6,3,2,4,8,2,2,46,3,2,0,38,0
3,3,-1.3056149769329612,3,1,5,1,2,16,2,3,78,7,1,5,93,3
2,2,1.0741601383269348,2,2,1,2,9,4,0,4,91,17,0,0,96,6
2,3,-1.2914782857940146,2,7,5,1,6,16,2,1,21,5,2,5,62,4
0,2,0.704446794759735,3,1,3,1,4,4,0,3,1,6,0,5,85,1
0,0,1.5020911862864668,2,0,0,1,7,1,0,3,59,17,1,1,32,6
1,1,-0.16013494509785442,2,5,5,1,9,5,2,2,88,12,0,1,46,1
0,0,-0.31164240484993266,1,1,1,0,0,0,1,3,46,4,0,4,51,1
3,0,0.009817058379011763,0,2,4,2,4,2,0,2,10,18,2,1,7,3
2,3,-0.34737826691681106,1,6,4,1,6,4,2,5,12,9,2,0,53,1
0,0,0.5871295674732262,3,0,4,1,2,18,0,2,41,3,1,0,66,2
3,0,-3.25800189167617,2,7,1,2,7,9,1,1,7,13,1,1,55,5
1,2,-0.68951026448322,2,5,4,2,9,6,0,3,18,13,0,4,93,6
2,2,1.935921647874975,2,3,2,1,6,5,0,0,94,14,2,1,80,1
2,2,-0.8789530281443885,3,0,4,0,9,11,0,3,95,6,2,4,37,6
2,1,-0.19337059978752463,0,0,5,1,4,13,0,0,53,14,1,5,50,2
0,2,-1.8911343930941151,3,5,1,1,5,19,2,0,6,12,1,3,7,5
1,3,-0.08584737992659934,1,0,4,2,9,11,2,1,90,14,1,3,94,5
2,1,-0.024370113805150598,1,5,4,2,8,13,0,1,58,8,2,1,63,4
1,1,-0.26897339402600184,0,3,2,2,7,1,1,5,35,17,1,3,85,2
0,3,0.5636957163995497,0,1,3,0,6,10,2,1,76,10,0,4,45,0
3,3,0.4217843930245952,3,7,1,2,1,18,0,1,10,1,1,5,90,3
1,1,-0.8020568877042676,1,6,2,0,5,18,1,0,19,14,2,0,49,4
3,2,0.6927455381284655,2,7,5,0,5,5,1,3,11,5,2,2,9,1
3,0,-1.235971675296525,3,4,5,2,8,9,1,5,53,15,0,4,51,1
0,3,-1.448188114113398,2,3,2,0,1,7,2,5,71,1,0,5,70,3
3,1,0.24792660898817448,0,3,0,2,1,10,1,3,48,14,2,1,92,2
3,3,-1.5113062792740881,1,3,1,2,7,10,0,0,53,10,1,4,97,3
2,0,0.068658573568064,1,0,3,0,6,17,2,2,37,6,2,1,64,4
0,1,-0.7823411271907457,0,7,2,2,7,1,0,5,26,10,2,0,67,2
0,0,-0.7127115169675196,0,3,4,1,9,0,0,0,89,10,2,5,5,4
0,2,1.877455597908081,3,1,2,1,0,9,1,5,61,12,2,4,91,0
1,0,0.25682624141122895,2,4,4,2,7,6,0,3,4,9,0,2,82,0
3,0,-0.8102178948050993,3,5,3,1,6,15,1,4,32,12,1,2,82,6
1,2,0.7558928095857299,1,6,2,0,1,17,2,0,81,11,0,3,18,5
0,3,0.1591062631049613,0,6,1,0,5,11,0,4,67,10,0,5,43,5
2,1,-1.6467812126790946,0,4,4,0,3,15,1,3,53,0,2,1,82,5
3,0,0.2904569783791646,2,7,1,1,6,0,2,4,39,10,2,5,21,0
1,0,-0.5305686247596919,0,5,5,0,0,16,0,5,20,6,0,0,8,0
1,3,-0.8801940394500863,1,3,5,1,1,11,0,2,52,18,1,3,11,3
0,3,2.468558533630915,0,6,1,2,3,19,1,2,81,15,0,2,26,3
2,2,-0.2696956043793176,2,3,1,2,9,9,2,1,51,3,1,4,68,3
3,0,1.5959078866944065,2,0,1,1,7,14,0,1,31,1,1,3,7,6
0,3,-0.5941839087225902,2,6,4,2,5,7,0,5,87,4,1,4,62,3
1,1,-0.340991923299801,3,3,2,1,6,4,1,4,48,18,1,3,90,3
2,3,0.06002632238697582,2,5,2,1,9,10,2,4,86,7,2,5,22,3
0,2,-1.2359248155372338,0,0,4,1,3,15,1,2,79,18,0,2,89,0
1,3,0.24765477275123737,1,6,4,1,6,12,1,2,67,19,0,1,62,3
2,3,0.29775927114637596,2,5,0,1,9,0,1,2,90,11,2,4,49,3
3,3,-2.218270497952399,3,5,1,0,4,7,1,3,4,8,2,1,61,1
3,1,0.24283900731049562,2,6,5,1,2,4,1,1,3,13,0,1,35,2
1,1,0.08340154625256406,2,3,1,0,1,0,2,1,35,11,1,1,82,1
2,0,-1.703261875821616,2,4,2,2,5,13,1,0,35,0,1,5,6,1
2,3,-0.7714185939287942,2,2,2,1,7,4,1,2,52,9,0,0,84,5
3,3,0.13180688237594018,0,4,3,1,6,0,1,5,11,1,2,5,22,1
1,1,0.24079246812913135,3,5,3,2,1,3,2,1,16,9,0,4,73,6
1,0,-0.7928366775538132,0,2,4,0,6,8,1,5,43,17,2,1,70,2
3,1,-1.1759519437546522,3,2,4,2,9,19,2,5,19,13,0,5,24,0
3,3,1.5573252678718092,3,2,4,0,6,2,1,1,65,4,0,3,90,3
1,0,0.39746277191891033,1,4,2,1,8,13,1,5,54,12,1,1,49,2
0,2,-1.561258507520433,0,2,1,2,1,16,0,3,26,8,0,3,74,1
1,2,1.2125748045853866,1,3,4,1,0,11,0,3,67,5,1,4,3,4
1,3,-0.20119459005209556,2,7,2,2,1,17,2,2,71,9,2,1,1,4
0,2,-0.4329236323868308,3,6,0,0,3,15,1,5,17,6,1,4,59,4
1,3,0.10798631258373609,0,4,2,1,6,18,2,4,70,4,2,0,6,2
3,0,-0.49281542294632036,0,6,5,2,4,14,0,0,5,3,2,0,16,4
3,1,-1.0742816082124893,1,3,3,0,0,16,2,3,20,7,0,1,35,5
0,1,0.06369127829043392,1,1,2,2,7,9,0,1,50,11,2,5,78,1
2,1,0.2871580712725811,1,3,2,1,3,7,1,3,81,4,2,0,59,0
1,2,-1.0320720157577685,1,4,1,0,5,0,1,0,51,4,2,4,75,0
2,1,-0.2307438928593325,0,1,0,0,6,10,2,3,72,3,2,0,80,2
1,0,-0.03581983401357994,3,1,4,0,1,1,0,1,73,6,0,1,78,6
3,2,0.21413906803664795,1,2,4,2,5,7,2,1,19,19,2,4,74,4
3,3,0.8008773424185089,0,1,1,0,1,16,0,0,53,13,0,2,80,1
1,3,0.4537104636598611,2,3,0,0,6,19,2,2,80,10,0,3,87,0
3,2,-0.12834817174749333,0,1,1,1,4,4,0,4,80,19,1,3,46,4
3,1,-0.4055855250138287,1,2,4,0,6,15,0,4,60,4,1,3,65,2
3,0,-0.06960623718822581,0,1,3,2,3,4,1,4,8,1,2,0,75,3
0,3,0.5095221920656072,3,5,5,1,1,11,1,1,79,18,2,3,18,1
2,3,0.12029462890156029,0,1,2,1,1,14,1,2,83,6,2,3,40,0
0,3,0.5696269263303312,1,0,0,0,1,1,1,1,19,4,0,1,41,2
2,3,-0.5442326963697052,2,0,5,2,9,17,0,5,6,11,0,0,35,3
3,3,-0.47058549917083864,2,5,5,1,1,12,1,4,1,8,0,4,83,2
3,0,0.4299899087225262,1,1,3,0,4,9,0,4,57,18,1,5,36,5
0,1,-0.5504383059775236,2,5,1,0,4,13,1,2,66,8,1,2,79,4
1,2,-4.608351757651399,0,3,4,0,4,13,0,3,73,9,1,1,9,0
2,3,-1.4051890720825209,3,6,2,2,9,16,2,0,27,16,2,0,43,3
0,2,-0.21569803640023816,2,1,2,1,8,5,0,3,83,19,1,4,24,0
0,1,-0.3925789891147972,1,1,2,2,9,4,0,5,29,18,2,2,29,4
2,0,0.21990951337439377,1,5,1,2,3,8,0,2,25,12,0,4,81,5
2,2,-0.7840420897194575,1,6,1,2,3,18,2,3,28,18,2,2,97,3
2,3,-0.639542090885102,1,7,2,1,3,0,0,4,58,16,2,2,24,6
1,1,0.046729465914352515,3,7,5,1,3,19,0,1,14,3,1,3,58,1
3,1,0.9258244260675482,3,3,0,0,9,6,1,2,63,17,0,0,38,0
0,2,0.9902927917205521,3,1,0,1,5,4,0,0,12,3,0,1,56,5
3,2,0.0262900914847215,1,7,5,1,3,7,2,4,12,17,0,3,55,1
3,3,-1.4471235707034729,1,2,0,0,2,17,1,4,37,12,1,5,0,5
1,3,-0.4530291039137327,3,5,1,2,8,11,2,1,97,16,0,4,75,4
2,2,-0.5156498329416518,2,1,5,1,6,9,2,5,50,16,2,2,9,1
0,0,-0.7479800572404078,0,7,4,2,9,9,2,4,39,4,0,4,76,1
1,3,-0.7237146890229833,0,1,3,0,3,17,0,0,79,14,1,1,37,3
1,2,-2.1547977240396374,0,7,5,2,4,4,0,2,6,3,2,4,44,1
1,3,-0.8157864121372468,3,2,4,0,6,13,2,5,19,14,0,5,14,0
3,2,-0.2978868462379494,1,2,1,1,5,9,0,1,12,7,1,4,18,3
1,3,-1.379680928232453,2,2,1,0,3,11,1,4,69,5,1,0,44,2
1,3,-0.46356003961672054,2,3,3,2,8,18,1,4,46,13,0,0,44,6
1,0,0.017847036729947707,2,5,2,1,8,19,1,0,69,18,0,0,9,5
0,1,1.9081114763698674,3,2,2,0,8,18,1,2,98,15,2,5,23,5
2,1,-0.6648589803870169,2,4,4,2,8,18,2,5,30,13,2,4,83,4
2,2,0.42505388138527694,1,3,5,0,4,16,0,5,22,16,0,2,7,2
3,0,-0.09950222054496552,3,1,0,2,5,6,2,0,20,0,2,4,31,0
1,2,1.466848817795631,0,2,0,0,7,7,0,5,1,13,2,0,23,6
3,0,-1.483946432339144,0,1,3,0,5,12,2,4,59,1,0,1,63,5
1,1,0.5594284235624987,0,6,2,2,0,15,2,2,94,4,2,4,29,6
3,0,0.06720946125493163,3,1,1,2,4,6,0,5,41,3,2,3,39,4
2,1,1.0719732471563614,2,1,2,2,2,2,0,1,76,19,0,4,71,0
3,1,-0.6302718966128898,3,1,2,2,0,12,1,2,33,12,2,4,52,0
2,3,-0.8048206635144087,3,2,3,2,7,5,0,5,83,3,0,1,57,0
1,3,0.5131281054177101,3,4,2,0,6,15,0,4,75,13,0,5,45,1
0,2,1.4121876043588706,3,3,0,0,1,10,1,0,28,13,2,5,72,2
3,1,-0.47092359854246474,0,0,2,2,3,13,2,0,22,18,2,4,31,2
0,2,0.04140799812181584,3,2,0,0,4,11,0,2,73,15,0,4,96,3
0,0,1.0427897936399508,1,7,3,0,5,13,2,0,57,10,0,1,96,0
2,1,-0.8140330105935477,2,5,3,1,6,1,2,2,53,4,2,5,59,6
3,1,-0.510507090459542,2,7,5,1,1,15,2,3,10,9,1,5,89,5
3,1,-1.0357132076067253,2,0,3,1,5,13,0,0,51,7,2,3,3,3
0,2,0.18762850879376403,0,0,3,1,6,0,0,4,20,4,1,2,18,4
3,3,-0.04650504986171061,2,2,3,1,0,5,1,1,86,15,2,2,44,6
3,3,0.343729305628361,1,2,1,0,5,7,1,2,90,15,1,2,18,1
0,0,-1.0412056836320636,2,6,1,0,7,15,0,1,53,6,0,4,9,0
3,2,0.6998551467429867,2,5,3,0,3,5,2,2,76,6,0,4,65,2
2,1,-0.7155879533177066,2,3,5,2,4,19,2,2,49,3,0,0,51,5
1,3,0.07837179712101457,0,2,4,0,7,7,0,4,83,18,0,5,41,6
3,2,0.25471616810778963,1,6,4,0,5,11,0,0,76,0,2,0,69,6
3,2,-1.3383480931890468,0,7,1,0,0,10,2,4,5,10,1,5,40,6
3,0,0.06535587718243607,2,4,0,2,6,0,0,1,98,3,2,3,84,6
1,3,0.8169716861616219,3,2,5,1,9,15,2,2,29,14,2,3,85,2
0,1,-0.35546436531383724,1,2,3,0,6,0,1,4,88,3,1,2,12,2
3,2,-0.43590128151517726,2,7,5,0,3,15,1,4,69,17,1,5,5,2
1,3,-0.08416723488981155,3,6,3,1,3,9,1,1,8,4,2,4,29,3
1,2,2.964113386111034,1,3,1,2,0,10,1,4,78,2,2,5,51,3
3,3,0.21229227495015862,3,5,4,1,7,11,1,5,7,0,2,1,3,4
2,2,-0.43059764712952453,3,7,3,2,7,9,0,1,98,8,0,4,98,1
3,2,1.040701489659169,2,5,1,1,9,12,1,3,89,18,0,4,45,1
1,1,0.5441286067527441,2,4,3,2,9,19,0,2,58,12,2,1,5,6
1,2,-0.08444933155612479,0,1,5,2,6,15,2,5,68,15,1,1,6,4
2,0,-1.2907293802000785,2,1,0,0,7,8,0,5,26,6,0,4,71,1
1,3,0.23792303086993288,3,6,5,1,8,8,2,2,8,14,2,5,88,6
1,2,0.4707170091096556,1,2,4,2,2,2,0,3,97,6,0,1,6,5
0,3,1.0229397045020991,3,3,0,0,5,6,2,2,48,7,0,5,22,5
1,3,-0.10158087064465843,3,1,5,0,2,19,1,1,2,15,1,2,9,6
3,2,-0.8848780395846025,1,1,2,1,5,1,1,5,17,16,0,0,97,4
3,1,-0.45743235570709007,3,1,2,0,4,3,1,0,62,15,0,4,8,2
0,1,-1.6452856697263312,2,0,3,1,7,19,2,3,65,19,2,0,51,6
3,2,0.01103322684740674,0,0,0,0,6,3,0,2,23,15,0,2,66,1
1,3,-0.20061255095768443,2,4,2,0,6,1,1,4,95,4,2,0,14,4
1,2,-2.0410589466370257,3,6,0,2,8,16,2,4,97,17,1,2,5,5
3,1,0.1941510227246195,1,3,2,1,3,10,0,0,53,2,1,4,17,6
1,3,-2.3069907438056547,0,6,5,2,9,3,1,1,25,11,1,4,6,2
3,3,-1.794850092283943,2,5,5,0,1,18,2,3,88,7,1,1,67,4
2,3,-0.5179095004890977,3,4,0,2,3,10,1,5,48,2,0,0,97,1
2,0,1.063873097613864,1,7,0,0,9,17,2,4,85,3,0,2,42,5
1,2,-0.6266616955787832,0,7,1,0,7,0,1,3,81,2,2,2,15,2
2,3,0.3077540693284317,1,6,0,2,3,7,2,3,83,11,2,2,98,2
0,2,-0.2966677784079315,0,2,1,1,6,3,2,1,34,8,2,4,70,6
2,1,2.1256096271411646,1,7,0,1,7,7,2,1,18,3,0,0,20,0
0,2,-1.2769608087436237,0,1,0,1,3,1,1,0,19,9,0,5,94,6
2,1,0.6137693192157307,3,3,3,1,4,13,0,1,3,3,0,4,33,3
1,0,-0.3200782416464663,0,1,2,0,4,3,1,5,42,2,2,0,17,2
1,0,0.0821579233257782,1,7,2,0,2,0,2,0,31,19,1,2,38,6
2,1,-1.685083563507887,2,1,2,2,7,0,2,5,75,16,2,2,58,3
3,1,-0.9551075131713828,3,4,4,1,9,1,1,0,6,3,1,2,17,0
3,0,0.5576280970715566,2,7,4,0,4,15,2,3,9,13,0,5,26,4
3,3,0.09754563974501436,2,3,5,1,1,10,2,1,20,16,0,0,81,0
1,0,0.4668906986084655,1,6,1,0,4,9,2,0,16,5,2,0,44,6
2,2,0.041249701212156833,2,5,0,2,6,17,0,5,17,17,0,0,91,1
0,2,0.5286461793588938,2,3,3,1,4,10,2,1,83,3,1,1,33,5
0,3,0.9138286610150251,0,3,3,1,3,12,0,3,84,0,0,0,62,4
2,1,-1.5508583422708546,2,7,5,1,3,15,2,3,69,18,2,4,48,3
2,0,-0.5007543958454482,0,2,0,1,0,19,1,0,8,3,1,1,95,3
0,0,0.18618950071645943,0,5,3,0,9,11,0,2,32,17,0,0,79,6
0,1,-0.6024925458718042,0,4,0,1,5,17,2,5,25,3,0,1,70,4
3,3,0.09128910430713258,3,6,3,1,1,16,2,3,36,8,2,4,38,1
2,2,0.5931895073647283,3,6,4,2,0,6,2,2,87,4,1,3,41,3
2,2,1.2264903930644722,2,3,5,1,4,10,0,1,54,6,1,3,21,6
0,0,-0.6154618406186436,2,3,0,1,2,1,1,1,42,8,1,0,9,5
3,3,0.288028400013142,2,7,1,1,6,10,1,5,29,11,1,3,97,0
3,2,-1.6897673708567764,1,0,5,1,0,13,1,1,24,1,0,1,44,6
2,2,0.7811853134133072,3,0,3,2,1,10,0,5,18,11,1,4,65,6
3,2,0.3152656905099206,2,7,1,2,9,8,2,2,69,14,2,2,18,2
0,0,0.35335969747086066,0,0,1,1,1,7,0,1,77,12,0,2,75,5
1,1,0.3481981517016813,2,0,5,0,0,3,0,2,34,10,2,2,38,3
0,3,-0.742657101408639,0,5,3,2,9,10,0,3,13,10,1,3,40,0
1,0,-0.932966287821125,0,5,2,1,4,17,1,4,44,18,1,2,83,1
2,2,-0.33128707162953835,1,7,5,2,0,10,2,0,13,19,1,5,43,0
1,0,0.37087679854595607,0,5,5,0,0,4,2,5,46,16,1,5,46,1
1,3,-0.6100150478083175,0,1,5,0,9,3,2,1,33,7,1,5,40,6
0,2,-0.1918186867809015,3,0,1,2,1,16,1,5,57,16,0,0,99,2
0,2,-1.343640131303668,2,0,4,1,6,15,2,4,5,3,0,1,35,0
0,0,1.077464464774973,2,4,4,1,3,9,2,3,20,6,0,3,98,6
0,2,0.2993138202056879,2,0,3,2,7,2,0,4,50,11,1,2,37,3
2,0,-0.2873959672848794,1,3,2,1,0,5,2,3,75,2,1,0,31,1
3,2,-0.34189267857215894,0,3,5,2,8,11,0,4,47,0,2,5,0,3
1,1,-1.5511090210052407,0,6,3,1,4,0,1,5,67,10,0,2,29,6
3,2,-0.9413040598689006,3,6,4,2,1,19,2,2,56,6,1,0,11,1
0,2,0.44023661951923565,3,3,0,1,6,15,2,2,33,6,0,4,16,0
1,1,-0.008791275292434628,0,6,3,1,6,4,2,4,16,6,2,3,85,3
0,0,-1.208935214306698,1,3,3,1,9,15,0,0,14,0,0,1,72,0
3,0,1.4836732251217963,0,6,5,2,7,8,2,2,90,16,2,3,3,3
1,0,-1.3498215900489192,1,0,4,0,3,16,1,2,66,19,2,3,67,5
1,0,0.7668824763866068,2,0,4,1,7,3,0,4,14,2,0,2,40,5
1,1,-1.5253630697678464,0,7,3,2,3,2,0,3,90,18,2,2,34,5
2,1,-1.8162752945706315,3,6,1,0,2,13,2,2,10,12,2,3,40,4
0,0,-0.5615637111439384,0,5,5,2,7,17,1,0,12,8,2,0,35,2
1,3,0.46285200448720437,1,2,1,2,5,2,0,1,14,16,1,3,73,4
0,3,0.797578714924848,3,1,4,2,2,5,2,2,46,19,0,0,50,2
