geo,country,price_0,category_0,page_type,age,gender,region,product_body_part,product_gender,product_age_desc,product_taxonomy_id,anchor_body_part,anchor_gender,anchor_age_desc,anchor_taxonomy_id,event_dow
0,3,-1.6004594198217388,2,2,3,2,4,14,2,1,93,10,2,5,69,1
3,3,0.8423391817251669,2,3,2,2,3,11,2,0,56,17,1,2,27,5
1,2,0.7071444162592749,0,4,5,1,3,17,0,3,30,6,2,0,81,5
0,1,-0.17025690422211037,3,3,2,2,3,4,2,2,29,0,0,4,62,0
3,0,0.7730556018335112,2,2,1,2,4,16,0,3,47,8,2,1,30,5
3,0,0.5604253809729268,0,7,1,0,4,10,2,3,70,2,0,3,94,4
0,2,0.9860862795850822,3,2,1,2,7,15,2,0,1,4,1,0,58,0
0,0,1.459575983612154,1,0,1,0,8,1,1,3,51,5,0,0,97,3
3,0,-0.6657582519373509,0,4,4,2,7,13,2,0,24,6,2,2,11,0
1,1,0.8202206431725566,0,3,0,2,2,13,2,4,3,15,1,1,68,2
2,1,-0.19552669085326216,0,3,5,1,6,0,1,1,74,16,2,5,32,1
0,2,0.4209334416830466,2,3,5,0,7,9,2,0,13,17,0,5,14,1
2,2,0.28921766855454584,3,7,4,1,1,0,2,3,72,5,1,4,69,3
1,2,0.15678161820925224,1,5,4,1,7,1,2,2,25,8,1,5,24,5
0,2,1.013801144875824,0,4,0,0,5,12,0,5,4,19,2,1,11,6
0,1,0.1935459037708166,1,0,2,0,5,11,2,4,99,4,1,4,47,6
3,0,0.11817296782598308,0,6,2,1,6,9,0,5,55,1,2,1,52,4
2,2,-0.5764707233210186,2,4,3,0,5,4,1,0,19,7,0,3,92,4
3,1,0.2651581419631967,2,2,2,0,2,12,1,5,27,19,1,3,98,1
3,2,0.03994283245428522,1,4,1,0,6,19,0,4,61,7,2,5,60,3
3,3,1.4286238761191619,2,5,0,0,0,14,1,0,67,11,2,2,17,6
3,3,0.016228018350706908,1,0,1,2,0,15,0,5,51,3,1,2,32,5
1,3,0.9024216841605429,1,4,2,0,3,15,2,0,16,7,1,4,30,5
1,0,-0.19594927759801567,2,6,2,0,4,5,2,3,8,1,2,0,48,1
2,0,-0.03770586459264487,2,7,4,2,5,15,2,4,47,15,2,3,28,3
2,0,0.3328859543209427,0,5,0,1,1,9,1,0,47,9,0,2,78,5
2,1,0.6974721945035485,2,6,3,2,9,15,1,3,58,1,2,0,23,2
3,3,0.1548442284256224,3,2,1,0,8,6,0,0,52,3,0,4,87,0
2,1,1.8430695160443544,0,4,2,0,9,8,1,4,73,4,2,3,95,2
0,3,-0.957186287352599,3,6,3,2,2,11,1,2,43,16,0,1,53,2
1,1,-1.060143217789761,0,3,0,1,3,11,1,2,76,8,2,5,82,0
1,1,-0.34817950294342703,0,3,4,0,3,5,1,5,27,6,0,3,49,0
3,2,-0.8249841585025194,0,2,4,0,5,19,1,5,64,18,0,3,14,6
1,0,-0.24911948084714375,2,0,3,1,8,4,1,0,49,18,0,0,51,2
2,1,-0.29048083317291795,3,2,1,1,6,6,2,3,31,18,0,0,42,3
0,3,1.7982967795270433,1,4,5,0,8,18,0,0,89,15,2,3,86,3
2,0,-1.5248047261746722,0,0,3,0,7,13,1,0,36,6,1,4,1,6
3,0,0.08149287763095532,3,4,2,1,6,14,2,2,71,7,2,5,23,1
1,2,-0.6753235792721227,2,0,4,1,2,3,1,4,77,0,2,0,48,6
1,1,0.4762046775218362,2,2,4,1,9,13,1,2,58,10,1,0,63,6
2,2,1.9344449448078556,3,1,3,2,3,4,1,5,99,9,0,1,88,3
1,1,-0.9958857876225553,3,2,4,2,2,15,1,5,79,17,1,1,78,3
1,1,-0.6551697027443304,2,2,0,1,2,9,0,4,88,9,0,2,2,1
3,0,-0.7011877694447122,0,6,1,0,6,1,2,1,91,11,2,0,42,1
0,2,0.6364247204778809,0,2,0,2,8,7,0,2,45,3,2,5,7,1
2,3,0.29800898174518253,0,3,1,1,2,1,1,3,22,8,1,5,25,1
2,3,0.22030723403921848,3,4,5,0,4,19,0,4,31,9,1,0,33,3
0,0,0.5028693225592245,1,7,0,1,6,8,2,5,4,7,2,3,23,5
2,3,-0.20909039966531442,0,6,2,1,8,11,2,4,89,17,0,4,31,0
3,1,1.2612330105932055,3,5,3,0,8,9,0,5,80,0,0,1,48,6
0,2,0.30095690298284683,2,4,0,0,0,18,0,5,1,6,1,5,55,3
1,2,-0.6863467802317457,3,7,4,2,6,9,0,5,6,5,1,5,56,2
1,3,2.002152553967379,1,2,0,1,6,17,2,4,12,5,0,3,35,4
0,2,-0.3889601463361618,1,5,2,0,9,1,0,5,24,15,1,3,11,4
0,3,-0.31233218849445443,1,3,2,0,9,9,1,4,49,4,1,3,55,5
3,3,1.2835472805848236,0,4,3,1,3,15,0,5,94,11,1,1,85,4
0,2,0.3373283165255994,1,0,3,2,2,16,1,5,49,4,2,4,38,6
3,3,0.8115128884748497,3,1,3,1,6,2,2,5,99,17,2,2,76,1
0,0,-0.4058173573853984,3,4,2,2,0,3,1,0,95,3,0,4,47,1
2,3,-1.490148215614251,3,3,1,0,6,8,2,5,79,16,1,1,42,0
3,0,0.8037254707715379,3,2,3,0,5,6,2,2,67,8,0,0,87,5
3,2,0.41831638267767174,2,2,4,1,2,4,0,1,77,2,1,0,98,3
1,2,0.4577356542533744,2,3,2,1,6,13,2,1,65,19,1,4,6,2
2,3,-1.2945650201861605,3,3,4,1,1,11,1,0,32,5,0,2,47,2
2,3,0.4221999123624524,1,1,1,2,8,19,0,4,76,19,2,4,78,6
1,2,0.8834068421686283,0,6,5,1,0,9,2,4,24,8,1,5,11,1
3,3,0.8113900126963433,3,5,2,0,9,5,2,3,15,8,2,2,69,5
0,2,0.38797416566503257,3,5,2,1,7,3,2,0,32,1,1,1,0,0
3,3,0.41300815481153147,1,6,5,2,5,19,2,5,32,17,0,5,67,2
2,2,0.252353224582168,0,2,3,2,0,1,1,4,41,10,1,0,35,4
3,1,0.17994504663562907,2,6,4,0,7,13,1,2,71,13,1,2,9,5
2,1,0.035984189941295985,0,3,4,2,7,1,1,1,87,3,2,2,85,3
1,0,-0.28252425605030695,1,7,3,1,2,11,2,4,40,8,2,5,66,0
2,1,0.18532783419292997,2,1,4,2,0,6,2,5,27,15,1,2,28,3
0,1,-2.291716389854728,0,2,2,1,3,8,2,3,17,5,2,4,33,5
0,0,-1.2281649133555477,3,0,3,0,4,9,1,0,32,9,2,3,7,6
2,1,-1.1474673593089815,0,0,1,0,4,18,0,2,36,4,1,0,88,4
2,0,-1.3743173454519428,1,2,1,1,7,8,1,0,55,12,1,3,84,6
3,3,0.341248006661267,3,1,0,2,8,2,2,4,30,17,1,5,6,1
3,3,2.0126568512847616,3,1,4,2,4,12,2,1,87,17,1,4,14,4
0,2,-0.7040474896591842,1,0,4,1,0,12,0,5,34,7,2,4,28,3
1,2,-0.8000955173114515,2,2,5,2,2,13,0,0,57,0,1,3,38,1
2,1,-0.3429016106178251,2,3,0,1,1,18,1,5,39,11,2,1,91,5
0,3,2.0566972224387765,3,1,5,0,6,2,2,1,24,19,2,5,36,4
2,0,-1.8918245755057614,1,1,1,2,2,8,0,4,61,5,2,5,12,2
3,3,0.9477840758828896,0,4,5,0,8,0,2,3,57,9,0,0,49,2
1,2,-1.8644513809588794,1,1,2,1,2,9,2,0,4,2,1,2,62,2
2,3,2.2079964527333584,0,7,3,2,4,1,1,3,85,2,2,4,74,0
3,0,-0.4050470934150235,1,1,5,0,7,3,2,0,96,4,1,0,89,5
3,3,-0.5900341753597198,0,6,1,0,0,14,1,3,32,4,2,4,22,3
0,3,-0.10097367571679632,0,4,4,1,6,9,2,5,43,5,1,0,92,1
2,2,2.4262162069143125,1,7,3,0,4,6,1,2,80,2,2,0,29,0
1,2,-1.5061842301877113,1,2,5,0,1,8,0,5,74,9,2,2,17,0
1,2,-0.11412366034582301,0,2,4,1,6,17,0,2,88,17,0,4,20,1
1,0,1.2253661933862754,0,1,2,2,7,17,2,2,25,13,1,2,62,6
1,1,-0.26888657952742434,1,4,4,2,5,17,2,3,11,1,0,3,54,0
2,2,-0.4799119287041568,1,6,1,0,8,10,1,3,78,16,1,5,1,5
2,1,-0.9594599587841383,2,4,3,0,0,15,2,0,37,7,2,1,48,6
2,3,-1.0406373910395628,2,2,1,1,2,5,2,0,40,18,0,4,48,5
2,1,0.11270817336610217,2,4,1,1,7,9,2,5,63,4,0,5,66,3
3,2,1.4395778826836152,0,5,1,0,7,10,1,3,7,7,2,0,21,4
1,0,0.10227922046806735,2,4,2,2,7,11,0,1,24,15,0,0,93,1
3,1,-0.8815340618816022,0,1,2,0,8,0,0,3,83,9,1,1,1,3
2,3,-0.5502689177297945,3,3,1,0,9,14,0,2,42,19,0,5,75,5
0,2,-0.1544684437879972,0,2,4,2,9,11,2,2,5,10,1,3,36,3
3,1,0.07656579961986214,1,0,1,1,9,4,1,5,4,1,2,5,60,2
3,2,0.3538239276187719,0,5,0,2,7,12,0,5,95,14,1,2,54,1
0,0,-1.9582346388030765,2,2,0,2,2,3,1,3,46,15,2,0,54,0
3,3,-0.5084991031503514,0,2,3,2,9,17,1,5,84,3,1,0,85,5
2,3,1.0163938668184935,2,7,4,2,7,9,0,5,32,14,1,5,61,6
0,1,-0.34743964606866806,0,6,1,1,2,13,0,0,6,16,0,0,78,0
0,2,1.0774395060726447,2,7,0,1,2,1,0,0,85,1,2,0,68,2
0,3,-0.899703661764515,3,6,1,2,2,2,1,1,59,12,1,0,32,2
0,3,1.9731826067320453,0,2,3,1,2,5,2,1,86,5,0,4,44,1
1,2,0.9702237840695301,2,3,3,2,6,2,1,5,11,4,0,3,41,2
0,3,0.2285647722242235,2,1,4,1,4,11,1,0,0,3,2,5,81,1
1,2,-1.2330300805038992,2,3,4,1,2,2,0,1,13,0,2,4,54,2
1,3,0.4136848458648104,2,0,4,0,4,2,0,1,53,13,0,5,18,0
2,1,0.6182288013468508,1,1,3,2,2,6,0,2,4,3,1,3,62,1
1,1,1.580224924800801,2,0,1,1,2,4,2,2,0,10,0,4,50,3
3,2,1.9269963505559593,0,4,2,0,4,8,2,5,22,7,0,3,63,1
0,3,0.5929410280690579,2,3,1,2,0,3,2,2,51,3,2,4,10,6
2,0,0.37730449649976694,0,7,5,2,2,19,0,5,5,3,2,5,61,1
2,0,-1.3497360787904253,3,7,3,2,2,1,2,3,61,13,1,1,40,4
2,2,0.17514407437988733,0,6,3,1,0,17,1,2,11,9,2,1,60,4
3,2,-0.26618450653672426,1,5,3,2,8,18,1,0,46,10,1,5,33,2
2,1,0.5745707228396414,3,2,4,2,7,7,1,3,14,3,1,3,85,6
1,2,0.3595852667379444,0,6,3,1,0,12,0,3,99,19,2,2,4,2
0,2,0.5101103735530569,2,4,1,0,8,15,2,2,2,16,2,4,52,5
3,0,-1.0595201954576583,2,7,1,0,2,1,2,2,36,11,2,3,79,4
1,2,-0.7545013668368591,3,7,0,1,0,17,2,0,18,12,2,2,44,4
3,0,-0.09712410140030991,2,7,1,1,4,9,1,1,22,5,1,5,11,0
1,2,0.4042478541841827,1,2,2,2,1,3,1,1,38,14,1,0,16,4
1,1,-1.3826589622510745,1,5,4,0,7,3,1,0,42,9,2,2,97,6
0,2,-0.10090286994224833,3,0,1,0,7,14,0,0,70,6,1,0,75,5
3,0,-0.06114154084978611,2,6,5,1,1,0,2,2,44,14,1,0,69,6
1,1,-0.6225356737263377,3,1,3,2,6,4,0,5,87,6,1,5,46,1
0,1,-1.519852271724153,2,0,1,1,4,10,2,3,88,18,0,4,1,0
3,2,1.1462595548952499,0,0,1,2,3,7,2,5,8,11,1,3,20,1
2,0,-0.13932645924631223,0,7,3,2,0,13,2,4,58,12,1,3,76,4
0,0,-0.5876563912732964,1,1,4,1,9,14,1,0,1,1,2,2,74,0
2,2,-0.45528734409414623,3,0,2,1,6,14,1,4,2,1,1,3,80,0
0,1,-0.11624123326714943,3,2,4,0,7,0,2,2,52,8,2,1,28,5
0,3,-0.022047559151076552,2,5,2,1,1,8,0,2,29,16,2,5,65,4
1,1,-0.1292971190452195,1,7,1,0,8,1,2,1,27,4,0,3,74,1
3,0,-0.7978774983694825,3,7,5,2,1,10,2,3,61,12,1,0,80,3
1,3,1.3914754354455146,3,0,5,1,5,14,2,5,89,0,2,0,42,3
1,1,0.5534208335371084,0,6,4,2,2,7,0,4,97,8,0,4,49,3
1,2,-0.32816227213481725,3,5,1,1,6,17,1,3,74,15,2,0,26,6
0,1,-0.5265875892402326,1,7,2,2,9,12,2,0,23,8,1,3,6,2
0,3,-1.0423759143582854,1,2,3,0,6,5,2,3,4,1,1,4,38,4
0,2,-1.4359755376520258,1,5,3,1,8,8,0,1,44,6,1,4,50,2
1,1,-0.25228615822423084,2,3,1,2,9,5,2,0,91,15,2,0,92,6
0,0,0.22176802416661934,0,4,2,1,5,14,1,5,94,13,0,4,52,3
3,3,1.4894178482238005,2,1,2,1,8,1,1,3,5,16,2,4,32,3
1,1,-0.1321254215147543,0,1,3,0,0,14,1,1,45,4,2,0,86,1
1,0,0.32043724663558815,0,7,0,2,0,15,1,5,77,7,0,2,25,4
2,2,-0.25784046094554197,2,7,2,1,6,8,0,5,43,7,2,2,82,4
1,3,-0.8808629919904168,0,5,0,1,7,17,0,2,24,19,2,1,90,3
2,2,-1.4690462940932505,2,0,4,1,9,10,1,1,54,18,1,0,93,3
3,3,-0.5181539929917658,2,6,3,1,4,13,2,1,21,12,1,5,62,4
2,0,-0.7136231508793807,2,7,2,0,1,11,2,3,5,16,1,1,61,6
3,3,-0.7754101479437083,2,3,3,0,3,4,0,1,65,13,0,1,31,6
1,0,0.3268801332403735,3,2,2,2,7,17,1,5,83,13,2,4,2,3
3,3,2.7165899176056,2,1,0,2,6,13,0,0,0,17,2,1,40,1
1,2,0.934209133805175,0,4,0,0,4,15,1,1,63,12,0,3,97,5
0,3,0.2050392399403148,0,2,0,1,4,15,0,2,77,0,0,4,99,0
1,3,0.3411601005103966,0,1,5,0,1,13,1,2,15,10,1,3,58,4
0,2,1.592221261949917,1,1,1,2,4,9,2,1,94,10,1,3,78,2
3,2,0.26358041728675097,2,5,2,1,2,17,0,4,34,3,2,5,58,3
2,2,2.5541128222006533,2,4,4,2,4,13,1,1,64,6,2,5,35,6
2,3,-1.5617016286734822,2,1,0,0,1,5,0,0,56,9,0,1,29,4
3,3,0.2343675638417032,2,6,0,2,9,16,0,2,1,18,0,3,62,6
3,1,1.0421691110039852,3,0,3,0,0,18,2,2,77,9,0,2,7,2
3,1,-1.0744138862216717,3,0,2,1,2,12,0,5,93,2,0,5,1,1
2,0,-0.5410627340007178,0,7,4,1,5,14,2,0,60,17,0,2,89,3
2,2,-0.7746158051353268,2,4,0,0,5,17,0,5,72,0,2,2,14,5
0,3,-1.1447931278950818,3,3,3,0,6,2,2,5,13,19,2,2,10,1
1,3,-0.7004826083234474,3,5,1,1,1,10,1,1,46,10,2,2,0,0
2,3,-0.23213265927879628,0,1,4,0,3,15,0,1,4,2,0,1,52,5
0,3,-1.9699250331518268,0,4,2,2,2,5,1,2,49,11,1,4,28,1
3,3,1.1010973299981264,3,7,1,0,9,4,2,1,65,5,0,0,6,0
3,2,1.644308030292766,1,1,5,1,2,13,2,0,95,3,0,0,22,0
2,2,-0.7152565133895685,0,4,2,1,1,0,2,0,77,3,1,1,58,6
3,0,1.7914930672558744,3,1,1,0,3,12,1,5,54,5,1,3,61,3
0,1,-0.3462937249100977,2,6,0,2,8,10,2,0,57,17,0,5,82,4
0,3,-0.4978332135387046,0,0,3,0,7,5,2,3,24,9,0,0,97,5
3,0,0.9456047850560865,3,7,2,2,2,10,0,3,24,9,2,5,57,5
1,2,1.2857256635212582,1,4,2,1,4,16,2,1,30,19,1,2,75,5
2,1,-0.5924622459665864,0,6,1,0,9,13,2,1,10,7,1,5,87,3
1,2,-0.779880005632411,1,4,4,2,2,18,0,4,14,14,0,3,15,5
3,3,1.2962395569921648,1,7,2,2,7,3,0,1,58,15,0,4,11,6
2,1,-0.874239277526816,3,4,1,1,3,8,0,5,3,16,2,4,72,2
3,0,-0.7959510484997324,0,7,0,0,6,0,2,2,31,10,2,1,81,1
1,0,1.7639607969107771,0,5,1,1,8,6,1,2,59,9,1,2,75,1
0,2,0.47234276688247084,0,1,4,2,5,16,2,5,69,19,2,1,43,2
3,1,0.20322856266790118,0,4,3,1,5,12,1,4,63,14,2,2,8,2
0,0,-0.14761736777426862,3,5,3,1,5,14,1,3,56,3,2,0,53,0
0,3,0.5017649203640488,0,2,2,0,7,12,0,5,11,1,1,2,88,0
0,0,-0.6793250177508364,3,4,2,1,0,18,2,3,36,18,2,5,87,1
3,2,0.530458270329377,1,5,2,0,6,17,2,0,93,5,1,4,33,1
3,0,1.9524150406511178,2,0,0,0,2,2,2,2,80,7,1,0,70,2
1,0,0.4621120547478063,1,2,4,0,5,11,1,4,71,16,0,2,11,0
2,2,1.259172040838742,1,4,4,1,3,13,1,4,50,18,0,3,14,1
2,0,0.33740338354280797,1,7,3,1,7,16,2,5,60,18,0,0,60,3
2,3,-0.5949888654852011,3,1,1,1,9,6,1,4,56,14,2,0,13,6
1,0,2.0525281308990104,2,6,0,1,7,0,1,4,94,4,0,0,89,6
2,3,-2.1833869595807203,1,6,3,1,6,17,1,2,50,6,0,0,92,0
0,0,-0.3268300048294914,2,1,0,2,8,7,1,5,74,7,2,2,47,5
0,2,0.8551088603401681,1,5,4,0,9,17,0,3,84,9,1,3,53,6
3,0,0.24305089544939448,1,7,5,2,6,15,2,5,16,1,1,4,33,3
2,0,0.5253002888941779,1,7,1,2,8,11,1,1,4,5,0,4,9,6
1,3,-1.7330921877324408,3,0,2,2,2,10,0,2,88,10,2,4,0,6
0,0,-1.6856741043943637,3,1,2,0,5,1,0,4,80,13,0,0,43,1
1,0,-0.7183727172085458,0,4,3,1,2,6,0,3,15,8,0,2,48,3
2,0,-0.8140037986720156,1,2,5,0,0,4,0,5,51,6,1,4,48,4
2,2,2.0142319241788242,2,7,5,0,9,9,0,5,29,10,1,3,76,2
2,3,2.9773990849126974,3,4,2,0,2,19,1,4,44,16,1,0,31,3
1,2,1.7949609631726846,2,7,2,0,5,5,0,4,21,16,0,1,78,4
2,0,-1.4723721502366494,3,6,2,1,7,18,2,0,23,6,2,1,81,2
0,3,1.4257726513030982,1,1,0,0,1,1,2,0,50,3,2,4,89,0
3,3,-0.4548897285188695,2,7,0,1,8,6,1,4,32,4,0,0,60,4
0,3,1.2791777511676143,3,1,4,1,5,2,0,2,28,14,1,3,95,6
3,0,-0.6178002968336799,3,2,2,0,6,0,0,4,88,11,0,0,38,0
0,3,-0.4931273367482624,2,3,3,2,3,8,2,4,87,12,2,5,93,3
0,2,0.8158056104311584,0,6,2,0,5,16,0,1,54,18,0,4,31,2
1,1,0.2548071831604577,3,4,1,2,9,0,2,3,48,13,1,0,57,2
1,2,-0.65762668601656,1,4,1,1,9,17,1,5,24,4,1,4,79,2
0,3,-1.2314626005315914,3,4,2,2,0,18,2,1,63,7,0,2,18,5
1,1,-1.633906170840325,0,1,5,1,2,15,1,0,3,13,1,4,93,5
0,3,-1.12371904055544,0,3,5,0,8,18,0,4,6,19,2,5,99,5
1,1,-1.2786593738207135,2,4,5,0,3,10,2,2,4,16,1,3,34,4
0,2,0.9331014748135285,2,1,5,1,7,7,0,1,83,15,0,4,67,5
2,1,-0.9486017320106951,1,0,1,2,4,16,1,3,55,5,0,3,89,3
3,1,0.1400733264985779,3,0,1,2,9,3,0,1,56,14,1,4,4,0
2,0,-0.2887461683346599,3,7,0,0,5,13,2,5,30,14,1,2,42,3
3,2,-0.4040839521038684,1,2,1,1,2,17,1,0,7,0,0,2,37,0
3,3,1.2251559272571,0,6,1,1,8,4,2,1,46,10,1,0,22,6
2,1,0.06928710533721687,1,1,0,1,0,13,1,5,26,17,2,1,52,0
3,2,-0.27640675830441924,3,4,5,2,4,2,1,1,32,14,0,3,82,6
1,2,0.49171309920066203,0,5,0,1,7,4,1,3,8,9,1,5,46,3
0,0,-0.22941974718733021,0,0,1,0,5,4,0,4,44,3,0,0,19,2
3,3,0.286939220644439,3,7,0,0,1,15,1,5,7,9,2,4,86,6
3,0,-0.4103156033431584,0,3,0,1,4,5,1,2,96,18,2,5,11,6
0,0,-0.7735260264336548,2,0,2,0,4,11,2,5,24,4,0,5,83,2
1,0,0.3182706250268449,3,7,0,0,9,0,1,2,86,11,0,3,34,1
2,3,0.19208792966351623,2,5,2,1,1,9,0,1,44,8,0,5,97,0
2,3,-0.7046764733481002,2,7,0,0,9,14,0,3,80,4,0,1,99,5
3,2,-1.8588024749650385,3,0,5,1,6,10,1,2,55,1,1,2,49,1
2,3,-0.7422446675281792,0,7,3,2,3,16,2,1,73,18,1,4,22,3
2,2,0.49476004452445554,2,0,5,2,4,2,1,1,24,14,1,5,65,4
