geo,country,price_0,category_0,page_type,age,gender,region,product_body_part,product_gender,product_age_desc,product_taxonomy_id,anchor_body_part,anchor_gender,anchor_age_desc,anchor_taxonomy_id,event_dow
1,0,-0.6163634502652798,3,7,3,0,8,7,1,2,91,15,2,1,7,2
1,2,-1.6098146586609205,1,1,1,0,2,14,1,1,30,18,0,5,19,2
1,3,-0.2512431369393296,0,3,5,1,7,12,2,1,72,5,2,1,58,3
2,3,1.4826142683622352,3,3,1,0,4,15,0,4,76,0,0,3,55,2
2,3,-0.5564173399918616,3,5,1,1,6,1,0,3,63,17,2,5,50,4
3,1,-0.5867015607152477,1,4,3,1,7,17,1,5,51,3,1,3,37,0
3,1,1.1887597636793708,1,0,2,0,0,15,0,4,63,12,0,1,92,5
0,3,0.539874116800734,0,2,1,1,9,19,1,3,48,9,2,5,11,5
2,1,0.5753470318579553,2,0,3,0,8,16,2,2,76,10,2,0,1,1
3,2,-0.9696067717154696,3,3,5,2,2,12,0,5,56,12,0,1,55,4
2,0,-0.0749072148787521,1,3,0,1,8,15,0,5,67,14,1,4,76,3
3,0,1.2517053632557722,3,4,1,1,1,6,0,3,35,11,0,2,7,0
3,2,-0.26093050626500464,3,4,1,1,8,6,0,1,81,8,0,2,25,1
2,0,2.1404841169081634,1,6,4,1,2,3,2,3,2,2,0,4,72,0
0,1,1.8407985371433355,3,4,0,0,8,10,0,3,3,1,0,5,48,3
2,0,0.10524765505509444,2,5,4,0,6,10,0,4,5,15,1,4,91,1
1,3,1.2559175683799146,0,1,4,1,7,8,1,0,24,18,1,1,80,1
2,0,1.2138076725642533,0,1,2,0,5,6,0,5,4,5,1,4,6,3
0,1,0.6907510761064013,3,0,3,2,7,13,1,4,82,4,0,1,42,3
0,3,0.8225179109978218,1,5,5,2,9,13,1,2,96,9,2,4,27,1
0,1,1.0610662972333755,2,4,4,1,6,17,0,0,50,4,0,3,25,0
2,1,0.05749224666863667,0,1,3,2,5,15,2,5,80,17,2,5,99,5
3,3,0.5834804947442066,1,2,4,0,8,0,1,5,20,16,1,5,0,3
2,1,-0.03235314453115766,0,2,0,2,6,4,2,4,20,2,2,2,58,0
0,1,-0.18213780662989376,3,7,4,1,9,19,1,0,38,8,1,4,24,5
0,0,0.12344695198630626,2,6,2,0,3,12,0,1,40,19,0,2,71,3
0,1,1.4998438795886244,1,1,4,2,5,16,1,4,11,9,0,5,1,6
0,3,-0.6571921076994154,3,7,2,2,4,1,1,0,69,2,2,2,82,3
0,2,2.0279636195935606,0,1,5,1,1,6,1,4,15,0,0,3,36,3
1,1,0.0005475226018617515,3,7,0,0,1,19,1,0,58,12,2,2,2,1
3,3,-1.1210559897790842,2,2,4,1,7,13,1,5,81,11,0,3,28,0
2,0,-2.6852287733895444,2,2,3,0,9,4,1,3,36,10,1,5,18,5
3,3,0.5653053279658256,1,1,0,1,4,2,2,2,61,1,0,4,95,0
0,1,-1.0834487165673359,2,7,5,0,0,9,2,1,79,13,1,1,24,0
3,2,1.7870103960326928,3,3,2,1,5,18,1,1,85,13,0,2,13,5
1,3,-0.7164670352985906,3,4,4,2,3,9,2,5,96,1,0,4,68,6
0,1,0.7312790553952265,3,0,2,2,3,18,2,4,87,16,0,2,31,6
3,3,0.33480786665390205,1,5,3,1,7,13,1,2,85,5,1,1,35,4
1,2,0.7547273491067819,1,6,4,1,3,2,2,2,15,3,0,3,29,3
2,0,-1.1947141054245387,2,2,5,0,3,4,2,0,32,9,0,0,27,1
2,0,0.8505382205013299,0,7,1,0,9,19,2,1,15,2,1,2,82,5
2,3,0.854025680382774,3,6,5,0,3,2,2,5,36,0,1,3,73,0
1,2,1.0447836009655618,3,0,4,2,3,7,2,3,16,3,1,1,54,0
1,3,-1.472571885269038,3,0,1,2,4,10,1,3,36,11,2,2,97,4
3,2,-1.5921799116770734,1,0,4,0,0,14,1,1,78,13,1,5,8,5
1,1,-0.6833276478025526,2,4,3,1,7,2,1,4,79,7,2,3,57,4
1,0,0.9726845318001506,3,0,1,2,2,8,0,4,84,6,0,5,31,6
1,3,0.46237004531450515,1,2,2,0,4,18,1,2,74,17,2,2,93,4
1,2,0.3022548310867619,2,6,3,0,0,15,1,4,25,17,1,4,0,3
3,2,-0.8316389250030692,2,7,5,0,2,9,0,3,0,14,2,1,64,6
1,1,-1.201020152208991,1,0,2,0,1,10,0,2,61,5,2,2,67,1
0,0,-0.04092641312926115,3,1,1,0,8,10,1,4,46,3,0,4,1,3
2,1,0.15605217711737387,1,5,4,1,5,3,0,3,50,13,2,1,75,3
2,2,-1.2915849548008889,2,4,4,0,1,12,1,0,40,3,2,1,79,0
1,1,-1.42956340225777,2,4,4,2,1,16,2,3,59,2,2,0,4,5
0,3,0.23837526227680747,1,4,5,0,2,13,1,3,45,13,1,1,11,6
3,1,-1.1365390419538983,1,2,2,2,3,9,0,2,70,16,2,0,10,2
3,2,-0.7858599488239079,3,5,3,0,5,19,2,5,52,10,1,2,46,4
0,0,-1.0145083545692632,1,0,1,0,9,13,2,0,12,3,1,3,52,6
1,3,0.7809436147235146,0,6,0,1,4,15,2,1,8,8,1,1,72,4
0,3,1.7722622166616797,2,0,4,1,2,1,0,2,17,19,0,1,11,0
2,0,1.6363254916980616,1,6,1,1,1,10,1,0,78,13,2,4,18,2
1,3,-0.2894007043574904,0,4,3,0,3,3,2,5,3,15,0,0,90,2
2,0,0.49513925977438994,0,3,3,0,2,13,0,3,37,3,0,4,90,0
2,1,-0.5261813029629016,1,4,2,2,0,3,2,0,31,6,0,2,77,1
1,1,-0.4781047768506046,1,2,4,1,8,11,1,0,37,19,0,5,88,4
2,0,-0.6086840298375549,1,7,0,1,9,6,1,4,60,13,2,4,35,6
3,0,0.9356217136046651,1,5,0,0,1,4,1,4,96,14,1,0,89,4
3,0,-1.1077841580435248,0,6,2,2,7,16,2,2,98,14,2,5,57,5
1,0,0.378711594143632,0,7,4,0,6,11,2,1,74,13,1,2,97,5
1,2,-0.36070481041892866,2,4,0,2,2,0,2,0,77,6,1,4,39,2
3,2,0.5499521288378484,1,1,3,1,9,15,2,1,11,4,1,1,52,6
0,1,0.8105316323736349,2,1,4,2,7,14,0,3,47,14,1,0,11,1
1,2,1.7181423565510339,2,2,4,0,3,0,2,4,62,6,2,5,98,6
1,3,-0.916103087439652,0,1,0,0,6,2,2,2,80,15,0,5,39,2
3,1,-2.310522447094091,3,4,3,2,9,15,0,5,53,3,0,4,47,5
2,1,-2.0745273671757816,1,4,2,1,9,6,2,2,85,15,1,4,83,3
2,3,0.0018165938118127828,2,6,3,0,7,11,0,4,3,17,2,0,90,1
2,1,-0.03805103968349356,1,7,4,1,6,13,2,4,37,2,0,1,34,4
1,3,-0.8950565461749674,0,1,1,0,8,11,0,3,74,6,2,1,69,6
2,3,0.25369604446952476,0,4,2,2,5,14,0,1,77,11,0,2,86,2
1,2,-0.08247100499680779,3,0,1,1,9,4,0,5,84,14,0,5,40,1
1,0,0.7132852242209295,2,4,5,0,7,6,2,1,75,18,0,2,72,4
1,0,-0.4690221197556326,2,2,3,1,4,8,2,1,94,16,2,3,75,6
3,1,0.6609139788466057,3,0,2,1,3,8,1,3,24,12,1,1,24,2
0,1,0.3092539831816689,0,3,0,1,5,12,2,4,17,17,2,3,61,3
3,2,-0.1682911587403701,3,6,5,2,3,18,1,5,89,17,1,5,18,6
0,2,-0.9960296826007501,3,7,5,0,3,6,1,1,14,18,2,4,50,1
2,3,0.4505773680603495,2,6,1,0,6,0,0,4,56,6,0,0,78,6
1,2,1.1522949709032122,1,7,5,1,1,13,0,2,20,5,0,2,1,4
0,3,-0.7392900695807556,2,4,2,1,1,19,2,0,3,15,0,5,87,2
1,2,-0.21649506808476435,1,3,3,0,1,12,1,5,18,14,2,3,8,1
1,1,0.29070095453104194,0,0,3,0,0,11,2,3,27,16,1,5,81,3
1,0,0.030639836506901757,2,6,4,1,2,11,1,2,9,11,1,5,30,4
1,1,0.5542560850768851,2,0,3,1,9,1,2,3,39,4,1,4,83,5
3,3,-1.6860336804952258,0,7,1,2,5,19,1,2,99,16,2,1,93,2
2,2,0.45675171666507497,2,0,1,0,3,14,1,5,81,16,2,3,45,0
0,0,-0.43327354459616657,1,1,3,2,6,3,2,4,8,18,0,0,99,1
1,1,0.8485668797772185,3,3,1,2,5,2,0,3,57,16,2,0,45,2
3,1,-0.5839399721882962,2,1,4,2,4,12,0,4,86,6,1,1,5,1
3,3,-0.8065308361693948,2,4,2,2,3,2,2,2,81,19,1,5,16,3
1,1,-0.8834365271883909,1,5,0,1,8,18,0,0,68,5,0,5,52,1
2,2,2.801902984049654,3,2,2,1,5,5,0,0,68,11,2,3,51,6
3,0,0.3088782255616133,2,3,2,2,6,3,2,4,12,2,2,1,72,1
1,3,0.24524782397014033,0,3,4,2,8,7,2,4,28,2,2,0,98,1
3,3,0.41613414462804427,0,6,1,1,8,17,2,3,29,16,1,3,45,4
0,0,0.08335002223374109,2,1,1,1,2,16,0,1,96,19,2,0,23,6
3,0,0.06417199625646057,2,7,2,1,2,19,1,4,15,8,1,4,11,3
0,3,-0.2701377458866226,3,7,3,2,8,12,0,5,42,15,0,3,24,0
0,1,0.903891130760481,3,6,0,1,3,1,1,3,58,0,1,3,34,4
0,1,0.09409379612480585,0,4,1,2,8,8,1,3,2,19,1,3,75,3
0,2,-0.2645070876149929,2,3,3,2,4,5,2,0,46,11,1,0,74,5
0,1,0.7573576044931788,0,6,2,2,8,13,0,5,78,13,0,0,85,2
2,2,0.2751017808836523,1,0,3,0,0,4,2,3,64,14,2,2,48,1
2,1,0.226651510563322,3,5,2,2,1,12,2,1,98,12,1,1,93,3
2,0,-1.088085897809336,2,2,1,1,1,2,1,4,51,10,2,4,2,4
2,1,0.6686307849628167,1,1,2,0,1,6,0,5,43,13,1,3,60,4
1,1,-0.31667918736299727,1,3,0,2,0,16,0,1,63,19,2,0,35,4
3,3,-0.2596625291064637,0,4,2,2,1,16,0,3,68,8,2,5,42,0
0,1,0.05729465232446941,2,3,4,2,1,2,2,4,65,13,0,1,93,4
2,2,1.2283799964173938,3,6,4,1,4,2,1,2,13,1,2,1,51,0
0,3,1.2067961181741527,1,0,0,0,7,9,0,1,99,1,1,4,59,1
1,2,-0.644476843274842,3,0,0,2,3,1,2,0,41,11,1,3,59,6
1,2,1.6758527732613175,0,1,0,2,6,13,2,2,2,6,2,5,56,0
0,2,1.3525928469011779,1,4,4,2,0,19,2,0,66,13,0,5,83,2
2,3,-0.25325406404389433,3,6,0,0,7,16,2,4,71,16,0,5,84,3
3,1,-0.6916562365197197,0,7,3,2,9,5,1,1,82,17,0,3,98,1
1,2,-1.3661780005159112,2,2,1,1,5,11,1,1,62,6,0,0,37,3
3,3,1.0074984531098599,0,6,0,0,7,8,1,1,48,15,2,5,75,1
2,2,0.4207598608824589,0,2,1,0,5,5,0,1,36,19,1,4,52,6
2,1,1.5405564655248485,2,3,3,1,1,4,1,5,81,12,2,0,74,6
1,1,0.2710382328363564,3,6,3,1,9,16,1,3,94,9,0,5,38,0
2,0,0.4313102986870131,3,0,0,2,8,9,0,3,81,18,0,0,57,0
1,0,1.1078018155822793,0,0,0,0,6,18,1,3,97,10,1,3,98,3
2,2,1.538311860145095,1,6,3,1,5,0,1,5,58,17,0,1,36,6
2,0,0.33703032448464887,3,6,0,0,7,13,2,3,14,12,0,4,13,3
0,2,-0.2404040132283161,3,5,5,2,6,1,0,5,91,5,1,4,9,3
0,3,-2.0584462224363724,3,5,5,1,3,2,0,5,33,9,1,5,13,4
0,3,0.3786442262678119,2,0,0,1,6,17,2,3,63,4,1,5,85,0
3,3,-0.02420299019619969,3,2,4,1,1,13,0,0,0,3,0,2,98,0
2,2,0.12084923338990573,2,4,5,1,3,10,0,3,62,1,0,2,0,6
2,1,0.2870350050269994,3,1,3,0,4,9,1,0,33,2,1,4,38,6
2,2,-0.921528928884883,1,3,1,0,0,8,1,1,64,4,1,1,19,4
1,3,1.0158274540243264,3,4,5,0,3,16,1,4,15,11,0,1,28,5
0,1,-0.5309255236652459,1,0,2,2,0,1,1,3,92,17,0,3,79,5
3,0,-2.1403212692055975,3,2,1,1,6,12,2,1,56,16,2,2,36,2
0,2,0.8107431873044049,0,2,2,0,9,18,2,4,74,11,0,3,5,4
1,3,-0.0036721421112888113,0,0,2,2,7,7,0,2,64,12,2,2,18,0
0,1,-0.7216363594086711,2,0,0,0,8,6,1,3,32,19,0,1,94,6
2,0,0.04087231448282342,3,5,5,0,6,11,0,1,92,2,1,5,57,4
2,2,-0.29800279925734996,1,3,0,2,4,11,2,4,0,13,2,3,41,0
0,3,-0.7140455696803654,1,1,2,0,4,13,0,4,59,2,1,5,39,5
1,0,1.6889784675842106,0,2,1,0,8,16,1,0,59,0,2,5,46,3
1,0,-1.4531248082421209,0,5,3,1,4,12,1,3,36,15,2,4,78,1
0,0,0.5269110180589519,1,7,3,0,9,19,1,1,16,4,1,3,67,1
3,3,-1.4092351323898566,0,4,0,2,0,17,2,4,65,0,1,0,17,5
2,1,0.4051745004368146,3,0,5,2,3,3,0,3,56,0,0,2,21,4
2,2,-0.4966985391304368,2,1,1,1,4,19,1,5,56,14,1,3,22,0
3,2,0.7774500449292099,2,5,2,2,1,2,2,5,25,16,1,0,41,3
3,3,0.3646595331862379,0,0,2,1,6,6,0,2,94,16,2,0,99,0
2,3,0.9418297655781727,1,0,5,0,3,15,0,5,66,9,2,4,85,4
1,3,0.5117143694283823,1,7,1,2,8,3,1,4,82,10,2,5,44,6
3,2,-1.3022599389393605,0,3,4,1,4,18,1,0,37,18,2,4,32,1
3,2,0.25453149452601515,0,7,5,1,2,8,0,2,5,2,0,1,22,2
3,3,-0.3032572373588093,0,4,5,2,2,16,2,1,73,3,2,1,29,6
2,1,1.6742957773134282,0,3,0,1,6,11,0,4,65,4,2,5,80,6
2,3,-0.5306370262822039,3,4,0,2,2,2,2,1,28,12,2,5,0,5
1,0,-0.8831813600557369,0,1,5,1,4,15,1,4,31,7,1,2,27,0
2,2,-0.14649641251451215,0,1,1,2,0,12,1,1,63,9,1,1,13,1
3,1,-0.6581802631782009,3,4,0,1,6,3,1,3,20,3,2,4,97,2
3,0,-0.963045093186122,2,3,1,2,1,16,0,2,58,8,1,2,35,6
1,1,2.0401045708446324,2,2,5,1,3,1,2,0,0,17,1,5,71,5
0,1,0.00912505282285703,2,1,3,0,0,19,0,4,39,0,0,1,65,1
3,3,-0.14285539317150378,1,1,1,2,4,15,0,2,98,19,0,3,24,1
2,1,1.5902677308922493,3,6,1,1,2,1,1,2,93,18,2,0,26,3
3,3,-0.3979516872034467,0,7,2,0,2,11,1,1,83,7,0,3,99,1
2,2,2.0635190889956627,0,0,3,0,7,18,2,0,16,19,0,0,84,1
2,2,0.8812446002828943,2,0,5,2,8,12,0,5,85,2,2,0,13,4
0,2,0.255299110654776,0,3,1,0,3,16,1,3,91,12,2,0,79,2
1,0,-0.46831095742209494,3,3,2,1,6,15,1,4,17,2,1,3,36,4
1,3,-1.167565907652319,1,2,1,2,4,4,1,4,61,7,0,4,16,6
2,3,1.3615700165410056,0,7,1,1,7,1,1,5,26,0,1,2,59,5
1,3,-1.3197903122440415,2,3,1,0,0,1,0,5,61,12,1,1,19,6
3,0,0.9757847823349219,2,2,0,2,9,18,0,4,32,3,0,0,72,0
1,3,-0.23390899232586113,3,1,3,0,5,6,1,0,58,1,1,0,35,6
1,2,-1.3841123941397793,3,7,1,2,9,8,2,2,18,6,1,5,34,2
1,1,1.6125704770187552,3,2,4,2,3,9,0,2,90,4,2,0,20,4
1,2,1.2116520023300335,1,1,0,1,1,12,0,0,0,8,0,1,55,1
2,3,0.0817760524509561,1,6,3,2,0,11,1,0,58,18,1,3,40,1
2,1,-0.9347179580756575,2,4,3,2,9,0,2,1,68,2,0,3,9,5
0,2,-1.2720924438732388,0,5,4,1,6,3,2,0,32,3,1,0,87,5
3,3,-0.04878897893454294,3,7,2,0,8,12,0,0,63,12,2,1,27,2
0,1,0.11155444452356984,0,4,2,1,7,7,1,4,56,16,1,0,74,0
1,1,-0.05686894941917472,3,5,5,2,4,6,2,3,29,18,2,2,17,2
3,0,-1.9562910738680772,1,0,5,0,2,12,1,2,43,10,1,4,59,6
0,0,0.19923555957062636,3,5,5,2,2,1,2,5,55,6,0,4,72,3
0,1,-1.7855627513479697,0,3,4,2,7,3,1,0,4,7,2,5,30,0
0,0,1.2326354318576258,3,1,2,2,6,15,1,3,5,1,0,1,7,1
0,3,-0.9032168115749395,0,0,5,2,3,10,2,4,26,3,2,3,75,0
2,2,-1.4437723182939766,2,3,4,1,2,8,1,4,68,12,0,5,89,4
1,2,0.5171352427347174,3,2,4,2,1,13,0,4,55,18,0,5,47,3
1,0,1.7731869909739755,2,2,2,2,6,10,2,2,46,1,0,3,55,1
3,0,0.6527883373409645,3,5,5,1,2,10,0,4,56,17,0,3,43,4
2,3,-2.2030754517564923,0,4,5,0,7,7,2,2,66,3,2,5,85,6
0,0,0.9898373015818169,2,0,5,0,7,4,1,0,87,0,0,5,12,6
3,3,0.7007879259388845,3,7,5,0,2,2,0,3,52,12,1,1,41,5
3,1,-0.39817358154856236,1,1,3,0,7,9,2,3,95,16,2,4,43,6
3,2,-0.4472126380726554,2,2,3,1,5,14,1,2,15,19,0,5,12,0
1,1,-1.4929532564674368,1,4,5,2,4,7,1,5,6,7,0,4,53,6
2,0,-2.055516470712126,1,0,4,0,0,7,1,3,51,12,2,0,82,4
2,0,1.2602584067751914,1,7,5,1,1,7,1,0,65,6,1,5,95,2
2,1,0.21069171189083882,1,6,5,0,0,2,2,2,82,12,2,0,28,2
2,2,-0.9060720239284584,0,2,4,2,3,16,2,0,70,8,0,5,45,4
3,0,-1.6664213288795475,2,7,5,2,5,13,1,5,33,14,0,2,77,0
1,2,1.5073881806189866,0,2,2,1,0,17,0,5,41,13,1,3,45,0
2,3,-0.8322968791418022,3,2,2,2,8,8,0,2,92,8,1,4,10,4
0,3,-1.7226934578939745,2,1,4,2,3,4,1,5,71,3,2,1,9,4
2,3,-0.6596727835835846,3,6,4,0,5,3,2,0,38,2,1,2,81,1
0,3,0.6289989922987301,2,4,4,0,2,3,0,5,49,3,2,2,62,1
1,1,0.028806434235233668,0,5,0,1,8,6,0,0,18,6,1,2,45,5
0,0,-0.4085926922730859,0,2,2,0,3,17,0,3,48,10,1,5,73,1
3,2,1.5687150911731667,3,2,1,2,6,9,2,2,28,10,0,3,43,3
0,2,1.3904846234677417,1,1,0,2,6,6,0,1,77,0,0,1,61,3
1,0,-1.8261635502892677,2,6,0,1,0,19,2,3,5,18,0,4,66,5
1,0,0.43990604453803267,2,3,2,2,7,16,1,3,23,4,2,5,48,4
3,3,0.052743537199864354,0,0,4,0,7,15,0,3,29,8,1,3,51,0
1,2,-1.7428073284766727,1,2,2,1,6,14,1,1,18,7,2,0,97,5
0,2,0.3276474534398813,1,3,2,1,0,16,2,5,75,14,1,0,46,1
2,1,-1.0334821443928404,2,7,1,0,1,12,1,5,2,13,0,1,30,5
0,2,-2.0057853575841875,0,4,1,2,9,13,0,1,5,2,1,0,43,5
0,2,0.10054644598381314,0,2,0,1,1,12,2,4,15,9,0,2,84,4
3,2,-0.15821398858703983,0,4,3,0,1,10,0,3,32,5,0,2,8,0
2,1,-0.0873789975999654,3,7,0,2,2,0,1,1,76,10,2,1,3,1
2,0,-0.043465159580961525,1,3,0,0,3,5,0,4,99,12,0,3,14,2
0,0,-0.5360613765753626,1,5,4,0,1,12,1,1,74,13,2,2,34,3
1,1,-1.8058649240289337,1,1,4,1,7,3,1,0,8,4,1,5,0,6
0,1,1.8908328702200432,0,1,0,1,1,7,1,0,21,5,2,0,90,1
3,1,0.23405367788481285,1,2,4,1,9,8,1,0,32,5,1,3,71,2
1,3,-0.9115344175626531,2,0,2,1,2,1,0,0,25,6,1,3,7,3
1,1,-1.8053572901357657,2,5,0,0,4,10,1,5,34,11,2,2,90,2
0,3,1.1153455423011498,0,5,1,1,5,7,2,3,37,13,0,0,49,1
1,0,-0.26886977325131933,3,7,0,2,8,7,2,5,44,4,2,3,76,6
2,2,-0.18653188111178082,2,2,3,1,7,17,2,1,81,4,1,0,6,2
1,3,-2.853026824087501,2,3,1,2,5,15,1,0,87,6,0,2,28,3
3,1,1.4378534798817424,2,1,0,1,4,15,0,3,0,18,0,0,64,0
1,0,1.0366762333994044,0,7,5,2,5,15,0,3,64,8,2,0,71,4
1,2,0.5247919413134338,0,4,3,0,3,9,0,4,34,16,1,0,28,5
0,2,-1.0459608952518935,0,7,5,2,5,2,2,5,8,10,1,4,40,4
3,2,-0.5632319488800954,3,5,4,0,4,14,1,2,54,18,1,5,81,5
2,3,0.2797867148173455,1,4,3,1,9,17,0,2,45,18,0,2,20,4
1,3,-0.9587460403923312,3,6,4,2,0,7,1,1,7,9,2,5,28,6
3,1,-0.4031077871475884,2,3,0,1,3,3,2,0,7,17,0,2,20,6
