click_score,purchase_score,add_to_cart_score
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.7310438,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.668886,0.686166,0.6652966
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.5
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.5
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.64596725,0.65091103,0.64015377
0.5,0.7310586,0.5
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.50000143,0.73093784,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.5,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7306678
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.50000006,0.73105854,0.73105377
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7168986,0.73105854
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.50000006,0.7310586,0.5076024
0.5008408,0.6881464,0.7308699
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5334573,0.7271587,0.65346396
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.50167304,0.7310446,0.72809094
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.5,0.7310586,0.7210017
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.68164456,0.6211621,0.6475927
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.5000001,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5333988,0.7310586,0.7310586
0.5,0.7310586,0.5000002
0.6226119,0.6438014,0.60558945
0.5008001,0.7310586,0.73066205
0.5,0.7310586,0.7310586
0.50000006,0.73105204,0.73105836
0.5,0.7310586,0.7310586
0.7310584,0.7244202,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.5,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.50210947,0.7301673,0.73104024
0.520463,0.73095906,0.73105747
0.6438499,0.6835774,0.6136453
0.5,0.7310586,0.7310586
0.50000006,0.7310581,0.72197866
0.5383353,0.6696502,0.5986204
0.5,0.5,0.7310586
0.5,0.73103637,0.73105836
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.50064003,0.7310586,0.7310586
0.50002515,0.7305626,0.73101956
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.73024946,0.612377,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.5
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.67416036,0.6362791,0.7190771
0.7310586,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.52836406,0.7310584,0.7310585
0.5,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5000002,0.6999043,0.7310479
0.5,0.7310586,0.7310586
0.50000244,0.7308804,0.72564536
0.5,0.7310586,0.7310586
0.5,0.7310586,0.5
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.66731375,0.7310577,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.50019526,0.7231522,0.7305036
0.64391387,0.63968295,0.63701105
0.5,0.7310586,0.7310586
0.730282,0.73105836,0.7310557
0.5,0.7310586,0.7310586
0.50219154,0.6940466,0.5288988
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.5
0.5,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5000005,0.7310586,0.7307295
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310577
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.69937825,0.5333739,0.7279866
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.52671725,0.7019023,0.6352694
0.5008245,0.7310586,0.7310586
0.5,0.7310586,0.5
0.5,0.7310586,0.7310586
0.6402692,0.6072562,0.6464602
0.5,0.51023376,0.5114072
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.5
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.5
0.5,0.7310586,0.7310586
0.5,0.7310586,0.5
0.6521116,0.6583714,0.62068707
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.50003207,0.51674414,0.73096573
0.53165907,0.7310586,0.7310586
0.5,0.7310586,0.5
0.5,0.7310586,0.7310586
0.5,0.7310391,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5000001,0.60262203,0.730266
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.62008965,0.6854506,0.5964905
0.5,0.7310586,0.7310586
0.5000075,0.7310586,0.7310586
0.7310559,0.7310586,0.73048544
0.5,0.7310586,0.7310586
0.73105335,0.7310586,0.7310586
0.5,0.7310586,0.5
0.5001372,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.6341274,0.64110667,0.62865925
0.5,0.7310586,0.7310586
0.6604243,0.60892695,0.6322602
0.55570096,0.6639186,0.61752903
0.5,0.7310586,0.7310586
0.50000966,0.7310586,0.7310586
0.51546156,0.73104495,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7308343,0.6563281
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.5
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5054852,0.7044131,0.64247745
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.7096374,0.6651352,0.7300278
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.54254276,0.73101413,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.5
0.5,0.7310586,0.7310586
0.53723925,0.72185624,0.73057115
0.54651415,0.6486927,0.67195463
0.50528497,0.7308431,0.7266727
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.5,0.7310586,0.5
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.5
0.5,0.7310586,0.7310586
0.500003,0.73105854,0.7310586
0.5,0.7310586,0.73105836
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.510066,0.7308015,0.73077637
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5450264,0.7156726,0.6298835
0.5,0.7310586,0.7310586
0.5100974,0.5,0.6050659
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.5
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.50000155,0.7310586,0.7310586
0.5,0.7310586,0.5
0.5,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.5
0.5,0.7310586,0.7310586
0.5000499,0.7310577,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5002668,0.7310586,0.7209124
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5727672,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.67668694,0.7310569,0.7310572
0.5,0.5,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.648931,0.62419254,0.6346854
0.5,0.7310586,0.5
0.5002402,0.7310585,0.73102146
0.5,0.7310586,0.7310586
0.50105983,0.72767764,0.52767396
0.5,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.5,0.7310586,0.7310586
0.5,0.7310586,0.5
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.5
0.5,0.7310586,0.7310586
0.5,0.72910553,0.7310586
0.7310576,0.50009143,0.54356116
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.5
0.5,0.7310586,0.5
0.5,0.64664537,0.7310586
0.66668385,0.6153949,0.50533426
0.7310586,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.6213824,0.7283629,0.7308286
0.5766468,0.71646714,0.5488943
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.5,0.7310586,0.5
0.5,0.7310586,0.7310586
0.5762314,0.72207975,0.6956769
0.5,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.5
0.5,0.7310586,0.7310586
0.58846474,0.71823615,0.65995395
0.59534323,0.6673695,0.69663334
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.50199836,0.52138513,0.7310435
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.50016946,0.7309927,0.7309228
0.5,0.7310586,0.5
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5008087,0.7310576,0.73105854
0.5,0.7310586,0.7310586
0.50141275,0.5318103,0.73105854
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.50002116,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.6576996,0.54075813,0.7194869
0.5,0.7310586,0.5
0.73105174,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.55976796,0.7113533,0.63368654
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.5
0.5000017,0.7309609,0.7310541
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.5,0.5
0.5,0.7310586,0.5
0.5,0.7310586,0.7310586
0.6360053,0.58724546,0.6242882
0.6496327,0.61008674,0.6430319
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5000014,0.7275373,0.7310558
0.5,0.7310586,0.7310586
0.6172982,0.6431376,0.6919906
0.5,0.7310586,0.7310586
0.5022471,0.7310442,0.7310186
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310585
0.5,0.7310586,0.7310586
0.5,0.7310586,0.5
0.5,0.7310586,0.7310586
0.6616961,0.62603366,0.70018446
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.50655,0.72681296,0.73105425
0.5001638,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.5
0.5,0.7310586,0.7310503
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.652427,0.6694555,0.60667443
0.7287387,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5014454,0.730716,0.6115456
0.5,0.7310586,0.7310586
0.5001631,0.73021907,0.6783511
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.67010593,0.7310586,0.7310586
0.5099993,0.71987087,0.7303924
0.7308862,0.7310586,0.7310586
0.5,0.73104817,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.7310586,0.7310586,0.7310585
0.5,0.7310586,0.5
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.5002369
0.7310585,0.7310586,0.73046887
0.5070412,0.7310586,0.7310586
0.5000011,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.5
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5329541,0.6161423,0.69211787
0.5,0.7310586,0.7310586
0.7203732,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
0.6287413,0.63948214,0.6284511
0.5,0.7310586,0.7310586
0.5,0.7310586,0.7310586
