click,purchase,add_to_cart
0.7310586,0.5,0.5
0.7310586,0.5,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310585,0.7310558,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7100289,0.5
0.7310586,0.7310586,0.50000054
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7309391,0.7310586,0.5
0.7310586,0.65005314,0.5000123
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.5091425,0.50148916
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.57689816
0.7310586,0.7310586,0.5
0.72230166,0.6261686,0.5882199
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.5,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310585,0.7310586,0.5001084
0.7310586,0.7310586,0.5
0.5,0.7310586,0.5
0.7310586,0.5959323,0.5080815
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.72511625
0.7310586,0.7310586,0.5
0.7310586,0.5,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.6675398,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.6960458,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.70949274,0.6739744,0.5212989
0.7310586,0.7310586,0.5
0.5,0.7310586,0.5
0.7310586,0.7310586,0.5
0.5128979,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.5,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.73099846,0.7310584,0.5000098
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.5,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.5,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.5,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.71751714,0.72858757,0.55553424
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.697323,0.7310586
0.7310586,0.53532934,0.50000095
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7309569,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7182769,0.7297999,0.5364052
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.5748258,0.662856,0.53740156
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.69933885,0.72759944,0.5349215
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310585,0.5
0.7309456,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.5,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.5,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.5,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.6433422,0.5000958
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.73049504,0.7310586,0.50000036
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.53578323,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.6896514,0.72759426,0.6090655
0.7310586,0.7310586,0.6844194
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7291174,0.7298792,0.5008601
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.5,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.67862064,0.7121313,0.54937613
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.73105824,0.5307959
0.7310586,0.7310586,0.5
0.7299244,0.7310586,0.5000004
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7308959,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.50003666,0.5
0.7310586,0.7310586,0.5
0.73098314,0.7310586,0.56760687
0.5,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.73105854,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.73105854,0.5925881,0.52676624
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.73105854,0.7310586,0.5
0.7310586,0.5032943,0.7310586
0.7310586,0.71690774,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.73105764,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.68925095,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.6635257,0.69059604,0.51163894
0.7310586,0.7310586,0.5
0.72821826,0.6431912,0.50513875
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.73105836,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7303077,0.73105854,0.50006694
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7304945,0.7310586,0.66548955
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.62287265,0.7242063
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310582,0.7310586,0.50000006
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.6391478,0.6345647,0.59639245
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.6520179,0.5
0.7310586,0.7310586,0.5
0.7310586,0.70723313,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.55202436,0.51149553
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.50025874,0.72569966
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310317,0.7310382,0.506603
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.714298,0.70500195,0.51795465
0.7310586,0.72676563,0.5
0.7310586,0.7310586,0.5
0.67757237,0.6349472,0.61512405
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310585,0.7310586,0.5000001
