click,purchase,add_to_cart
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.67411274,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.5,0.7310586,0.5
0.7310586,0.7310586,0.5
0.66335404,0.7234576,0.5437193
0.73105294,0.7310586,0.5000015
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.68108594,0.61893564,0.6375636
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310585,0.7310586,0.5004234
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7126864,0.7299687,0.51969934
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.6911851,0.7262532,0.5100314
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310388,0.73105854,0.50004655
0.7310586,0.5,0.5
0.7226586,0.7310527,0.5000154
0.5,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.73099387,0.7310564,0.5023612
0.6572159,0.6198166,0.5976914
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.5,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.5,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.73105824,0.7310427,0.5278073
0.73105854,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.72379386,0.7310566,0.5091497
0.7310586,0.7310586,0.5
0.7310586,0.7056817,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.5,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.50000054
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.72739375,0.7310552,0.51638955
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.50000054
0.5,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.6502368,0.68797165,0.6313381
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.5,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.73021066,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310582,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.731011,0.7310586,0.51109695
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.72711265,0.66824365,0.5192676
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310253,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310581,0.50000006
0.7310586,0.7310586,0.5
0.5,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310436,0.7310586,0.5
0.7310586,0.7310586,0.5
0.73105854,0.6055109,0.7296868
0.7310586,0.7310558,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.5,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.5,0.5
0.7310586,0.7310586,0.7310586
0.7085615,0.6049348,0.57559055
0.7310586,0.7310586,0.5
0.6617329,0.61693335,0.615189
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7094041,0.5777407
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.5843383,0.5018556
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.67316645,0.68253154,0.5609825
0.5000415,0.7310586,0.5
0.73105854,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7301691,0.7310586,0.7178148
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310585,0.73105854,0.5006285
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.5000008,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7296832,0.5
0.7310586,0.5,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.73102725,0.50001466
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.59618884,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.5,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.73105854,0.7310586,0.50000364
0.7310586,0.7310586,0.5
0.7130199,0.7286314,0.56064814
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5000033
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.5,0.5,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.5,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.6475153,0.5075335
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.6576578,0.63192075,0.60638416
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.725535,0.7310581,0.7187195
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.5,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.50000095
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.73105764,0.7310586,0.5
0.7310586,0.7310586,0.731048
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.73078144,0.7310566,0.5000402
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7179833,0.73105854,0.5000118
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.5,0.7310586,0.5
0.7310586,0.7310586,0.5
0.70153797,0.6564126,0.50963795
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.50058776,0.50000036
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.50000507
0.7310586,0.7310586,0.5
0.5,0.7310586,0.5
0.5,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.6490473,0.5
0.7310586,0.7261085,0.50000036
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.73105836,0.7310586,0.50000435
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.73105836,0.5721954,0.59441906
0.7310586,0.7284137,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.6505214,0.62549317,0.6034838
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7147678,0.64957464,0.5140528
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.72846484,0.6092552,0.58041084
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.5017971,0.5
0.7310586,0.7310586,0.5
0.7310586,0.72885716,0.731031
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310574,0.73105854,0.50020975
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5132469
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.7178671,0.7310581,0.5006458
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.7310586
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
0.72209424,0.7179952,0.5141206
0.7310586,0.7310586,0.5
0.7310586,0.7310586,0.5
